src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.184,3.140.98.24,48375,5062,1674143483.318113,0.5178380012512207,30626.916013532933,30626.916013532933,96,162,46.66904755831214,129.0,498.2253125043164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.366166762240826,0.0,0.5178380012512207,0.2589190006256103,2,15.556349186104043,42.0,64.0,53.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5178380012512207,3.862211724839662,46.66904755831214,62,128,95.0,UDP,Mirai
192.168.137.242,52.91.195.103,44333,8810,1674143485.029601,2.1159708499908447,18722.26488702689,18722.26488702689,199,219,10.540925533894598,209.0,987.7262723203596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2066057984522093,0.0,0.708967924118042,0.2115970849990844,10,8.543353491977777,47.0,64.0,55.9,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.1159708499908447,4.725963025456267,10.540925533894598,165,185,175.0,UDP,Mirai
192.168.137.242,52.91.195.103,44333,8811,1674143485.029605,2.118720054626465,18721.7378407502,18721.7378407502,199,219,10.5409255338946,209.0,986.4446203906216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2059571549567404,0.0,0.7060220241546631,0.2118720054626464,10,11.17735806589971,42.0,64.0,53.4,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.118720054626465,4.719830719572352,10.5409255338946,165,185,175.0,UDP,Mirai
192.168.137.242,52.91.195.103,44333,8812,1674143485.029606,2.120299816131592,18721.2107944735,18721.2107944735,199,219,10.5409255338946,209.0,985.7096548794348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2038097886393638,0.0,0.7067499160766602,0.2120299816131591,10,11.17735806589971,42.0,64.0,53.4,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.120299816131592,4.716314138179113,10.5409255338946,165,185,175.0,UDP,Mirai
192.168.137.242,52.91.195.103,44333,8813,1674143485.029608,2.121073007583618,18720.683748196807,18720.683748196807,199,219,10.5409255338946,209.0,985.350335668541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2040440621989984,0.0,0.7102680206298828,0.2121073007583618,10,8.543353491977777,47.0,64.0,55.9,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.121073007583618,4.714594907504981,10.5409255338946,165,185,175.0,UDP,Mirai
192.168.137.242,52.91.195.103,44333,8814,1674143485.029652,2.117222785949707,18720.15670192011,18720.15670192011,199,219,10.5409255338946,209.0,987.1422194535396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026019054584424,0.0,0.7092130184173584,0.2117222785949707,10,8.543353491977777,47.0,64.0,55.9,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.117222785949707,4.723168514131768,10.5409255338946,165,185,175.0,UDP,Mirai
192.168.137.242,52.91.195.103,44333,8815,1674143485.029887,2.125679016113281,18719.629655643417,18719.629655643417,199,219,10.5409255338946,209.0,983.215238122584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2048443807424278,0.0,0.719912052154541,0.2125679016113281,10,8.543353491977777,47.0,64.0,55.9,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.125679016113281,4.704379129773129,10.5409255338946,165,185,175.0,UDP,Mirai
192.168.137.206,192.168.137.1,29307,53,1674143487.256422,9.195961952209473,16889.80477487331,16889.80477487331,91,223,67.63320190557297,148.25,64.48482530503756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3916408396726085,0.0,8.885477066040039,2.298990488052368,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9.195961952209473,0.4349735265095282,67.63320190557297,57,189,114.25,UDP,Mirai
192.168.137.206,192.168.137.1,23022,53,1674143487.256424,9.196819067001345,13261.158333016514,13261.158333016514,91,223,67.63320190557297,148.25,64.47881552087007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386913672362206,0.0,8.878535985946655,2.299204766750336,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,9.196819067001345,0.4349329883363917,67.63320190557297,57,189,114.25,UDP,Mirai
192.168.137.254,192.168.137.1,11897,53,1674143487.576343,8.092236995697021,6838.136588281927,6838.136588281927,81,97,9.237604307034012,89.0,43.99277977020446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85332811540561,0.0,7.802119016647339,2.023059248924256,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8.092236995697021,0.4943008962944321,9.237604307034012,47,63,55.0,UDP,Mirai
192.168.137.184,18.223.127.200,26578,32100,1674143487.593825,0.1779558658599853,3904.6436457121154,3904.6436457121154,60,90,21.213203435596427,75.0,842.9056231167965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1258337995015192,0.0,0.1779558658599853,0.0889779329299926,2,14.849242404917495,43.0,64.0,53.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1779558658599853,11.238741641557286,25.45584412271571,20,56,38.0,UDP,Mirai
192.168.137.184,34.235.4.153,26578,32100,1674143487.593828,0.1778459548950195,3904.6436457121154,3904.6436457121154,60,90,21.213203435596427,75.0,843.4265490522026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257560807128651,0.0,0.1778459548950195,0.0889229774475097,2,11.31370849898476,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1778459548950195,11.245687320696035,25.45584412271571,20,56,38.0,UDP,Mirai
192.168.137.184,54.153.101.7,26578,32100,1674143487.593829,0.2122039794921875,3904.6436457121154,3904.6436457121154,60,90,21.213203435596427,75.0,706.8670453728338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500508728936968,0.0,0.2122039794921875,0.1061019897460937,2,13.435028842544405,45.0,64.0,54.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2122039794921875,9.424893938304452,25.45584412271571,20,56,38.0,UDP,Mirai
192.168.137.205,192.168.137.1,36156,53,1674143487.904042,0.131972074508667,25528.676121177927,25528.676121177927,77,93,11.31370849898476,85.0,1288.1513049856287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933183488123347,0.0,0.131972074508667,0.0659860372543335,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.131972074508667,15.154721235125043,11.31370849898476,43,59,51.0,UDP,Mirai
192.168.137.248,8.8.8.8,38915,53,1674143488.927414,0.1698601245880127,22436.98616124724,22436.98616124724,75,187,54.45487428443237,119.0,2802.305727459664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847100615050202,0.0,0.169529914855957,0.0424650311470031,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1698601245880127,23.54878762571146,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.248,192.168.137.1,51941,53,1674143489.879678,0.1957221031188964,29957.550767711306,29957.550767711306,75,187,54.45487428443237,119.0,2432.019646298412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0505163700624259,0.0,0.1197898387908935,0.0489305257797241,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1957221031188964,20.437139884860606,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.205,47.112.162.49,14765,32100,1674143490.219946,0.4326601028442383,12257.6960518688,12257.6960518688,60,90,21.213203435596427,75.0,346.69247063439406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3059368926700299,0.0,0.4326601028442383,0.2163300514221191,2,15.556349186104043,42.0,64.0,53.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4326601028442383,4.622566275125254,25.45584412271571,20,56,38.0,UDP,Mirai
192.168.137.205,18.182.200.45,14765,32100,1674143490.219949,0.3034141063690185,12257.6960518688,12257.6960518688,60,90,21.213203435596427,75.0,494.3738502967521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2145461721211894,0.0,0.3034141063690185,0.1517070531845092,2,21.213203435596427,34.0,64.0,49.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3034141063690185,6.5916513372900285,25.45584412271571,20,56,38.0,UDP,Mirai
192.168.137.205,3.221.182.58,14765,32100,1674143490.21995,0.1584730148315429,12257.6960518688,12257.6960518688,60,90,21.213203435596427,75.0,946.5333903027604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120573434224603,0.0,0.1584730148315429,0.0792365074157714,2,11.31370849898476,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1584730148315429,12.620445204036804,25.45584412271571,20,56,38.0,UDP,Mirai
192.168.137.254,8.8.8.8,12104,53,1674143490.535728,6.316625118255615,6957.64809400418,6957.64809400418,81,97,9.237604307034012,89.0,56.35920975761692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.928491443726634,0.0,5.970180034637451,1.5791562795639038,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,6.316625118255615,0.6332495478383924,9.237604307034012,47,63,55.0,UDP,Mirai
192.168.137.248,8.8.8.8,51873,53,1674143490.716719,0.183143138885498,29918.29094940641,29918.29094940641,75,187,54.45487428443237,119.0,2599.059964226109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828495649387023,0.0,0.1696960926055908,0.0457857847213745,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.183143138885498,21.840840035513526,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.206,8.8.8.8,24786,53,1674143491.312433,0.1824419498443603,17488.87201908688,17488.87201908688,91,188,68.58935777509511,139.5,1529.2535529137483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290059399078432,0.0,0.1824419498443603,0.0912209749221801,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1824419498443603,10.96239106031361,68.58935777509511,57,154,105.5,UDP,Mirai
192.168.137.206,8.8.8.8,8042,53,1674143491.312437,0.2122049331665039,5649.076074899328,5649.076074899328,91,188,68.58935777509511,139.5,1314.7667956478947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150051547243273,0.0,0.2122049331665039,0.1061024665832519,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2122049331665039,9.424851581705338,68.58935777509511,57,154,105.5,UDP,Mirai
192.168.137.106,192.168.137.254,16562,65432,1674143491.852521,8.597865104675293,0.0,0.0,554,554,0.0,554.0,581457.8315821115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199321628676737,0.0,1.4985730648040771,0.0009527776046847,9024,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,8.597865104675293,1049.562872891898,0.0,520,520,520.0,UDP,Mirai
192.168.137.248,192.168.137.1,38749,53,1674143492.130077,4.412129163742065,19982.52847531229,19982.52847531229,75,215,58.240879114244144,143.0,194.4639352471502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7274995286519463,0.0,4.260026931762695,0.7353548606236776,6,33.016458053522335,64.0,128.0,85.37599999999999,0.1032795558988645,2.0,2.2,2.066666666666667,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4.412129163742065,1.3598876590709803,50.25800102139625,41,153,99.66666666666669,UDP,Mirai
192.168.137.206,192.168.137.1,31204,53,1674143492.386024,0.1592979431152343,22027.08334074214,22027.08334074214,74,168,66.46803743153546,121.0,1519.1658804090137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126406558058511,0.0,0.1592979431152343,0.0796489715576171,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1592979431152343,12.55508992073565,66.46803743153546,40,134,87.0,UDP,Mirai
192.168.137.205,47.112.162.49,21181,32100,1674143492.525298,0.4670588970184326,7720.898943775913,7720.898943775913,60,62,1.4142135623730951,61.0,261.20902691033683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302605132952431,0.0,0.4670588970184326,0.2335294485092163,2,16.263455967290593,41.0,64.0,52.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.4670588970184326,4.282115195251423,11.31370849898476,12,28,20.0,UDP,Mirai
192.168.137.205,18.182.200.45,21181,32100,1674143492.525299,0.3308620452880859,7720.898943775913,7720.898943775913,60,62,1.4142135623730951,61.0,368.7337418644468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2339547958604561,0.0,0.3308620452880859,0.1654310226440429,2,21.213203435596427,34.0,64.0,49.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3308620452880859,6.044815440400768,11.31370849898476,12,28,20.0,UDP,Mirai
192.168.137.205,3.221.182.58,21181,32100,1674143492.525301,0.2172760963439941,7720.898943775913,7720.898943775913,60,62,1.4142135623730951,61.0,561.497569465019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536374011145798,0.0,0.2172760963439941,0.108638048171997,2,15.556349186104043,42.0,64.0,53.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2172760963439941,9.204878187951133,11.31370849898476,12,28,20.0,UDP,Mirai
192.168.137.248,8.8.8.8,56770,53,1674143492.680116,0.1694810390472412,32745.575217628,32745.575217628004,75,187,54.45487428443237,119.0,2808.5737653951933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847378174563039,0.0,0.1694769859313964,0.0423702597618103,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1694810390472412,23.601460213404984,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.248,192.168.137.1,49861,53,1674143494.119206,0.1333749294281005,28756.662207796875,28756.66220779688,75,187,54.45487428443237,119.0,3568.8866119070817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0660902165409865,0.0,0.1324770450592041,0.0333437323570251,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1333749294281005,29.9906437975385,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.248,8.8.8.8,41953,53,1674143494.724997,0.1911990642547607,24190.97627904532,24190.97627904532,75,187,54.45487428443237,119.0,2489.5519329831022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0819852774148596,0.0,0.1698479652404785,0.0477997660636901,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1911990642547607,20.9206044788496,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.248,192.168.137.1,45516,53,1674143495.677692,0.1335911750793457,26248.075288167955,26248.075288167955,75,187,54.45487428443237,119.0,3563.1096119731155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662073564645232,0.0,0.132706880569458,0.0333977937698364,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1335911750793457,29.942097579606013,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.128,192.168.137.254,15480,9947,1674143495.717281,4.799329996109009,0.0,0.0,554,554,0.0,554.0,283272.04028525006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0444317403842626,0.0,2.050283908843994,0.0019557171948284,2454,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,4.799329996109009,511.321372356047,0.0,520,520,520.0,UDP,Mirai
192.168.137.248,8.8.8.8,54252,53,1674143496.668591,0.182992935180664,31291.807239808528,31291.807239808528,75,187,54.45487428443237,119.0,2601.1933167259044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827679520065783,0.0,0.1695351600646972,0.045748233795166,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.182992935180664,21.85876736744457,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.162,239.255.255.250,59606,1900,1674143496.880762,2.618474006652832,0.0,0.0,209,209,0.0,209.0,319.2699251075057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5167344519777604,0.0,1.1970980167388916,0.654618501663208,4,0.0,1.0,1.0,1.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.618474006652832,1.527607297165099,0.0,175,175,175.0,UDP,Mirai
192.168.137.206,8.8.8.8,16153,53,1674143497.236812,0.1702527999877929,11384.419177103417,11384.419177103417,74,168,66.46803743153546,121.0,1421.4156831332657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203869093873653,0.0,0.1702527999877929,0.0851263999938964,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1702527999877929,11.747237050688147,66.46803743153546,40,134,87.0,UDP,Mirai
192.168.137.38,192.168.137.162,1900,59606,1674143497.532057,2.9137370586395264,0.0,0.0,335,344,3.908033683673577,339.0,1396.145197089067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622329723300077,0.0,0.9048230648040771,0.2428114215532938,12,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,2.9137370586395264,4.118422410292233,3.908033683673577,301,310,305.0,UDP,Mirai
192.168.137.29,3.208.160.215,28755,3478,1674143497.702578,1.329340934753418,13115.591284069858,13115.59128406986,70,110,20.754980866510834,90.0,947.8381106451972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155145614450243,0.0,0.6017820835113525,0.0949529239109584,14,89.1726624939714,64.0,236.0,149.92857142857142,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.329340934753418,10.531534562724412,20.754980866510834,36,76,56.0,UDP,Mirai
192.168.137.29,3.208.160.215,28756,3478,1674143497.702581,1.093940019607544,0.0,0.0,70,70,0.0,70.0,895.8443629766645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1954466539652023,0.0,0.7366249561309814,0.0781385728291102,14,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,1.093940019607544,12.79777661395235,0.0,36,36,36.0,UDP,Mirai
192.168.137.248,192.168.137.1,47371,53,1674143497.874895,0.1373388767242431,27319.06003751471,27319.06003751471,75,187,54.45487428443237,119.0,3465.879518992572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680291114644266,0.0,0.136376142501831,0.0343347191810607,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1373388767242431,29.12503797472749,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.248,8.8.8.8,44460,53,1674143499.421281,0.1695950031280517,25638.39340390371,25638.39340390371,75,187,54.45487428443237,119.0,2806.686466113621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0847941637126332,0.0,0.1695899963378906,0.0423987507820129,4,33.77745796632225,64.0,123.0,93.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1695950031280517,23.585600555576644,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.248,192.168.137.1,35321,53,1674143500.321458,0.1336278915405273,20361.989293779723,20361.989293779723,75,187,54.45487428443237,119.0,3562.1305889993505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0661828398667729,0.0,0.1326789855957031,0.0334069728851318,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1336278915405273,29.933870495792863,54.45487428443237,41,153,85.0,UDP,Mirai
192.168.137.163,47.254.83.84,36995,1340,1674145407.031647,13.754734992980955,17827.5,17827.5,60,74,7.141428428542851,68.0,44.49376889575144,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,1.9695060977988808,0.0,6.00004506111145,1.5283038881089952,9,23.5,64.0,111.0,79.66666666666667,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1251295447.75,298459808,2801050704,1966853738.3333333,1400525352.0,0,2801050704,933683568.0,20348.1976460925,0,65535,13968.777777777776,13.754734992980955,0.6543201308198741,0.0,0,0,0.0,TCP,Mirai
192.168.137.98,54.188.99.4,49616,8886,1674145407.607315,29.46237587928772,20142.425011057803,20142.425011057803,60,60,0.0,60.0,48.87589534190728,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.0,0.3333333333333333,0.6666666666666666,0.0,1.8812980751438055,0.0,7.051556825637817,1.2275989949703217,24,11.374313166077323,232.0,255.0,246.375,0.0,2.0,2.0,2.0,0.0,2,2,2.0,1689296411.369739,388694685,3804621159,1669667113.0833333,1734278287.4592824,0,3804621160,1413967560.5833333,581.5735775350842,2920,4096,3361.0,29.46237587928772,0.8145982556984547,0.0,0,0,0.0,TCP,Mirai
192.168.137.129,3.227.83.236,61487,443,1674145413.131479,31.405237913131717,30055.98790136955,30055.98790136955,66,583,147.80597437385967,123.66666666666669,47.2532640607535,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.1666666666666666,0.0833333333333333,0.5833333333333334,0.1666666666666666,5.092329644412847,0.0,17.882670879364014,2.617103159427643,12,84.19457982986359,64.0,235.0,178.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,322926475.6433411,1504589644,2160456644,1941834288.75,684091506.5576737,0,2160456533,1363135981.6666667,23648.755005189058,8,65535,22453.75,31.405237913131717,0.3821018657203787,149.77093621037872,0,517,52.333333333333336,TCP,Mirai
