c_iscrypto,s_iscrypto,s_pkts_all,c_isint,s_isint,fqdn,c_pkts_all,c_bytes_all,s_bytes_all,c_rst_cnt,c_ack_cnt,c_ack_cnt_p,c_bytes_uniq,c_pkts_data,c_pkts_retx,c_bytes_retx,c_pkts_ooo,c_syn_cnt,c_fin_cnt,s_rst_cnt,s_ack_cnt,s_ack_cnt_p,s_bytes_uniq,s_pkts_data,s_pkts_retx,s_bytes_retx,s_pkts_ooo,s_syn_cnt,s_fin_cnt,last,durat,c_first,s_first,c_last,s_last,c_first_ack,s_first_ack,con_t,p2p_t,http_t,c_rtt_avg,c_rtt_min,c_rtt_max,c_rtt_std,c_rtt_cnt,c_ttl_min,c_ttl_max,s_rtt_avg,s_rtt_min,s_rtt_max,s_rtt_std,s_rtt_cnt,s_ttl_min,s_ttl_max,p2p_st,ed2k_data,ed2k_sig,ed2k_c2s,ed2k_c2c,ed2k_chat,c_f1323_opt,c_tm_opt,c_win_scl,c_sack_opt,c_sack_cnt,c_mss,c_mss_max,c_mss_min,c_win_max,c_win_min,c_win_0,c_cwin_max,c_cwin_min,c_cwin_ini,c_pkts_rto,c_pkts_fs,c_pkts_reor,c_pkts_dup,c_pkts_unk,c_pkts_fc,c_pkts_unrto,c_pkts_unfs,c_syn_retx,s_f1323_opt,s_tm_opt,s_win_scl,s_sack_opt,s_sack_cnt,s_mss,s_mss_max,s_mss_min,s_win_max,s_win_min,s_win_0,s_cwin_max,s_cwin_min,s_cwin_ini,s_pkts_rto,s_pkts_fs,s_pkts_reor,s_pkts_dup,s_pkts_unk,s_pkts_fc,s_pkts_unrto,s_pkts_unfs,s_syn_retx,http_req_cnt,http_res_cnt,http_res,c_pkts_push,s_pkts_push,c_tls_SNI,s_tls_SCN,c_npnalpn,s_npnalpn,c_tls_sesid,c_last_handshakeT,s_last_handshakeT,c_appdataT,s_appdataT,c_appdataB,s_appdataB,dns_rslv,req_tm,res_tm,c_durat,c_type,s_first_abs,s_durat,s_type,protocolo,etiqueta
0,0,0,1,1,-,24,7152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,5.921382,0,0.0,0.0,0,UDP,Spoofing
0,0,1,1,1,-,3,116,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,20.540059,0,1666104327114.642,0.0,0,UDP,Spoofing
0,0,4,1,1,d3p8zr0ffa9t17.cloudfront.net,5,190,496,0,4,3,190,1,0,0,0,1,0,0,4,1,496,2,0,0,0,1,0,1666102916999.195,404.475,234.096,242.101,234.096,242.224,234.094,241.682,1,0,1,19.217539,7.586,30.851,0.0,2,64,64,175.949802,162.251,203.243,23.631603,3,246,247,0,0,0,0,0,0,1,1,6,1,0,1460,190,190,90048,65535,0,190,190,190,0,0,0,0,0,0,0,0,0,1,1,9,1,0,1440,463,33,67072,65535,0,496,463,496,0,0,0,0,0,0,0,0,0,1,1,200,1,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,192.168.137.1,1666102916404.1887,1666102916445.723,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,1,1,1,-,1,35,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666041426580.064,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,41,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666038042887.4688,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666098122524.139,0.0,19,UDP,Spoofing
0,0,2,1,1,-,2,64,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2e-06,19,1666101031967.092,0.027787,19,UDP,Spoofing
0,0,88,1,1,apicom.netatmo.net,113,150089,6274,0,112,4,150089,107,0,0,0,1,1,0,88,80,6274,6,0,0,0,1,1,1666100217360.7507,1659.247,144.723,250.836,1502.93,1486.214,143.133,250.128,8192,0,0,112.303466,105.152,139.236,10.387981,81,64,64,29.566007,14.51,47.22,12.668938,6,47,48,0,0,0,0,0,0,1,1,6,1,0,1456,2856,31,29056,14560,0,29988,31,291,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1440,2888,51,191744,63488,0,5568,1,5568,0,0,0,0,0,0,0,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,316.338,421.837,457.214,562.366,418,5620,192.168.137.1,1666100189670.4387,1666100189685.682,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,12,1,1,apicom.netatmo.net,13,1782,6275,0,12,6,1782,5,0,0,0,1,1,0,12,4,6275,6,0,0,0,1,1,1666095750139.8247,923.98,146.688,251.943,788.963,764.212,144.27,251.375,8192,0,0,114.662648,104.687,135.866,13.035366,7,64,64,26.880885,15.453,57.158,15.739884,6,46,47,0,0,0,0,0,0,1,1,6,1,0,1456,1074,31,29056,14560,0,1074,31,291,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1440,2888,51,65160,64128,0,5568,1,5568,0,0,0,0,0,0,0,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,368.802,487.463,504.989,609.69,418,5620,192.168.137.1,1666042339267.266,1666042339281.912,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,1,1,1,-,1,53,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666102259090.653,0.0,19,UDP,Spoofing
0,0,1,1,1,meidong2.xyx.wiki,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1666116881035.837,0.0,0,UDP,Spoofing
0,0,1,1,1,-,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1666117885247.317,0.0,0,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666040089423.416,0.0,19,UDP,Spoofing
0,0,53,1,1,netatmocameraimage.blob.core.windows.net,66,1269,150954,1,64,61,1269,3,0,0,0,1,0,0,53,0,150954,52,0,0,0,1,0,1666118382365.096,6535.18,166.053,295.606,483.617,872.12,166.051,295.606,8192,0,0,125.013875,114.452,136.156,9.701958,4,64,64,22.930268,9.718,42.092,8.157053,25,110,111,0,0,0,0,0,0,1,1,6,1,0,1460,594,158,262144,65535,0,594,158,517,0,0,0,0,0,0,0,0,0,1,0,8,1,0,1440,4380,51,525056,65535,0,82343,51,7240,0,0,0,0,0,0,0,0,0,0,0,---,3,3,netatmocameraimage.blob.core.windows.net,*.blob.core.windows.net,160,0,1,357.326,471.778,483.617,603.524,676,7292,192.168.137.1,1666118374752.838,1666118374798.266,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,1,1,1,-,1,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666109510078.7708,0.0,19,UDP,Spoofing
0,0,14,1,1,nlb-production-04b5ef4727e9be7d.elb.us-east-2.amazonaws.com,14,763,5801,1,12,7,763,4,0,0,0,1,1,0,14,3,5801,9,0,0,0,1,1,1666115502027.554,333.201,70.0,112.469,231.368,329.731,69.543,112.468,8192,0,0,47.134548,42.375,66.222,9.480945,6,64,64,4.703504,2.977,9.142,2.091017,7,235,236,0,0,0,0,0,0,1,1,6,1,0,1460,424,51,131712,65535,0,424,51,213,0,0,0,0,0,0,0,0,0,1,1,12,1,0,1460,2896,6,32768,26847,0,5396,6,5396,0,0,0,0,0,0,0,0,0,0,0,---,4,8,app.mysmartcocoon.com,-,0,0,1,184.151,227.185,231.368,277.809,340,5448,192.168.137.1,1666115466819.403,1666115466855.85,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,1,1,1,-,1,37,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666108701865.7,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666095923292.757,0.0,19,UDP,Spoofing
0,0,2,1,1,-,2,238,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.026017,19,1666106475093.1047,2e-06,19,UDP,Spoofing
0,0,1,1,1,-,1,34,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1666095690566.727,0.0,0,UDP,Spoofing
0,0,1,1,1,dongjing2.xyx.wiki,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1666114386738.834,0.0,0,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666107056779.019,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666102241537.217,0.0,19,UDP,Spoofing
0,0,15,1,1,gcdn.2mdn.net,20,1114,7943,0,19,10,1114,7,1,1,0,1,2,0,15,3,7904,10,1,39,0,1,1,1666041504271.744,428.506,82.083,118.957,392.997,412.696,82.08,97.819,8192,0,0,31.37281,15.64,71.892,23.751557,6,64,64,24.750566,15.717,40.15,10.194364,8,122,123,0,0,0,0,0,0,1,1,6,1,1,1460,517,24,4224,2816,0,517,31,517,0,0,0,1,0,0,0,0,0,1,1,8,1,0,1412,2800,31,67840,65535,0,2800,495,2800,0,0,0,0,1,0,0,0,0,0,0,---,7,8,google.com,-,160,0,1,248.532,183.732,251.255,264.625,582,6695,192.168.137.1,1666040902913.683,1666040902947.01,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,1,1,1,-,1,315,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666101454527.526,0.0,19,UDP,Spoofing
0,0,646,1,1,device-metrics-us.amazon.com,530,1269175,9753,0,529,34,1268504,495,2,671,0,1,0,0,646,614,9702,30,1,51,0,1,1,1666039002617.489,18027.291,167.506,189.157,14766.826,15971.216,96.015,189.156,8192,0,0,25.457868,21.641,91.294,9.62206,231,64,64,35.045293,9.123,160.512,44.875147,29,237,238,0,0,0,0,0,0,1,1,6,1,1,1460,21720,126,99200,65535,0,44888,126,195,0,0,0,0,2,0,0,0,0,1,1,12,1,2,1460,2896,9,458752,26847,0,4524,31,4524,0,0,0,0,1,0,0,0,0,0,0,---,43,28,device-metrics-us.amazon.com,-,32,32,0,666.224,797.152,680.258,0.0,322,0,192.168.137.1,1666038984370.3228,1666038984396.4607,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,1,1,1,-,1,41,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666116775143.291,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666107986328.527,0.0,19,UDP,Spoofing
0,0,88,1,1,-,77,145843,6274,0,76,5,145843,70,0,0,1,1,1,0,88,79,6274,7,0,0,0,1,1,1666038252735.9,4885.778,362.027,485.597,4754.063,4748.156,361.305,485.596,8192,0,0,124.761567,121.986,164.114,9.179613,45,64,64,82.585106,2.79,215.94,81.358925,7,46,47,0,0,0,0,0,0,1,1,6,1,0,1456,12852,31,29056,14560,0,48029,1,291,1,0,0,0,0,0,0,0,0,1,1,7,1,9,1440,1472,51,164736,63488,0,5568,51,5568,0,0,0,0,0,0,0,0,0,0,0,---,5,6,apicom.netatmo.net,*.netatmo.net,0,0,0,609.009,731.14,894.564,1018.76,418,5620,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,15,1,1,r1---sn-tt1e7n7k.c.2mdn.net,23,1403,22170,0,22,17,1403,4,0,0,0,1,1,1,15,3,22170,10,0,0,0,1,0,1666040905938.512,300.001,121.783,140.751,253.367,224.166,121.782,138.986,8192,0,0,39.413265,15.715,81.51,30.776607,4,64,64,30.873657,17.446,45.597,11.011119,9,122,123,0,0,0,0,0,0,1,1,6,1,0,1460,798,24,131200,65535,0,862,24,517,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1408,2792,240,68352,65535,0,16752,2792,5178,0,0,0,0,0,0,0,0,0,0,0,---,4,9,r1---sn-tt1e7n7k.c.2mdn.net,-,32,0,1,186.662,141.077,186.678,203.701,582,5179,192.168.137.1,1666040903468.661,1666040903491.3547,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,0,1,1,-,5,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,4.630387,0,0.0,0.0,0,UDP,Spoofing
0,0,1,1,1,-,1,52,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666100864166.6667,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,169,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666107771782.236,0.0,19,UDP,Spoofing
0,0,5,1,1,-,5,785,885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.160772,0,1666095909047.096,2.111884,0,UDP,Spoofing
0,0,14,1,1,treatment.grammarly.com,16,2945,6365,0,15,10,2945,4,0,0,0,1,1,0,14,3,6365,10,0,0,0,1,1,1666098698504.0127,10273.54,73.919,97.446,199.58,10241.608,72.834,96.2,8192,0,0,29.623673,22.281,46.265,11.17812,6,64,64,12.238682,8.137,26.569,6.688849,7,237,238,0,0,0,0,0,0,1,1,6,1,0,1460,1724,126,131712,65535,0,1724,126,517,0,0,0,0,0,0,0,0,0,1,1,8,1,0,1460,2896,31,48896,26847,0,5408,38,5408,0,0,0,0,0,0,0,0,0,0,0,---,4,9,treatment.grammarly.com,treatment.grammarly.com,160,128,1,120.231,142.611,162.631,142.612,644,5460,192.168.137.1,1666098688151.806,1666098688179.91,0.0,0,0.0,0.0,0,TCP,Spoofing
0,0,4,1,1,-,5,148,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.843597,18,1666115777278.992,0.298548,18,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666121517878.457,0.0,19,UDP,Spoofing
0,0,1,1,1,-,1,73,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666103019404.16,0.0,19,UDP,Spoofing
