Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,57565,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,416.9200034743334,34.743333622861115,57565.0,0.0,57565.0,57565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,17.371666811430558,17.371666811430558,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,1501082,13,10,2507.0,6996.0,1448.0,0.0,192.84615384615384,402.9066984952071,2896.0,0.0,699.6,1163.5787897688751,6330.766740258027,15.322280861405304,68231.0,188662.50509662303,899677.0,1.0,1345184.0,112098.66666666669,281355.23062987096,996309.0,438.0,1404450.0,156050.0,311418.82132146414,973167.0,1.0,0,432,336,8.660419617316043,6.661861244089264,0.0,2896.0,395.9583333333333,827.4718163684234,684709.6068840579,1,4,0,7,21,0,0,0.0,413.1739130434783,192.84615384615384,699.6,9503,9,22925,0,0,0,0,14600,191,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,34971,2,2,238.0,92.0,128.0,110.0,119.0,12.727922061357855,46.0,46.0,46.0,0.0,9436.390151840096,114.38048668897083,11657.0,6411.841155237706,16899.0,4508.0,34971.0,34971.0,0.0,34971.0,34971.0,4508.0,4508.0,0.0,4508.0,4508.0,0,16,16,57.190243344485424,57.190243344485424,46.0,128.0,88.0,39.03844259188627,1524.0,0,0,0,0,0,0,0,1.0,110.0,119.0,46.0,330,4,9436,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,10017237,2,2,54.0,118.0,27.0,27.0,27.0,0.0,59.0,59.0,59.0,0.0,17.170403375701305,0.3993117064116582,3339079.0,5756116.271639064,9985665.0,9045.0,10008192.0,10008192.0,0.0,10008192.0,10008192.0,9994710.0,9994710.0,0.0,9994710.0,9994710.0,0,16,16,0.1996558532058291,0.1996558532058291,27.0,59.0,39.8,17.527121840165314,307.19999999999993,0,0,0,0,0,0,0,1.0,49.75,27.0,59.0,0,0,0,2,54,2,118,0,0,1,8,22527.0,0.0,22527.0,22527.0,9985665.0,0.0,9985665.0,9985665.0,DictionaryBruteForce
6,323560,12,13,461.0,6437.0,246.0,0.0,38.41666666666666,74.78144924722409,2856.0,0.0,495.1538461538461,904.2625767399134,21319.07528742737,77.26542217826677,13481.666666666668,35741.36427612747,172608.0,1.0,303206.0,27564.181818181816,51453.56289474652,173828.0,1.0,301525.0,25127.08333333334,55169.248465654775,192385.0,1.0,0,392,424,37.087402645568055,40.17801953269873,0.0,2856.0,265.30769230769243,670.7824547038044,449949.1015384615,1,2,0,9,24,0,0,1.0,275.92,38.41666666666666,495.1538461538461,6898,10,78151,0,0,0,0,29200,131,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,178839,6,4,88.0,84.0,88.0,0.0,14.666666666666668,35.92584956081994,84.0,0.0,21.0,42.0,961.7589004635454,55.91621514322939,19871.0,18853.92965670552,53626.0,1559.0,177280.0,35456.0,19192.42777764189,55494.0,6479.0,169782.0,56594.0,30241.426900859027,81950.0,23123.0,0,200,136,33.549729085937635,22.366486057291755,0.0,88.0,15.636363636363637,34.800208985788366,1211.0545454545454,2,2,0,2,9,0,0,0.0,17.2,14.666666666666666,21.0,0,0,0,0,0,0,0,64240,1748,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,10170189,4,3,73.0,0.0,73.0,0.0,18.25,36.5,0.0,0.0,0.0,0.0,7.177841041105529,0.6882861272292973,1695031.5,4091048.2218063744,10045686.0,581.0,10109501.0,3369833.6666666665,5786424.080028212,10051370.0,6531.0,10163077.0,5081538.5,7106190.512793792,10106374.0,56703.0,0,136,104,0.3933063584167413,0.294979768812556,0.0,73.0,9.125,25.809397513308983,666.125,1,2,0,1,6,0,0,0.0,10.428571428571429,18.25,0.0,0,0,0,4,73,3,0,64240,7240,1,32,63815.0,0.0,63815.0,63815.0,10045686.0,0.0,10045686.0,10045686.0,DictionaryBruteForce
6,195531,6,4,64.0,84.0,64.0,0.0,10.666666666666668,26.12789058968724,84.0,0.0,21.0,42.0,756.9132260357692,51.14278554295738,21725.666666666668,22090.313969022714,65108.0,1188.0,194343.0,38868.6,18724.51622339012,65108.0,13354.0,180308.0,60102.66666666667,49582.40333357525,113249.0,15090.0,0,200,136,30.68567132577443,20.45711421718295,0.0,84.0,13.454545454545457,30.266693365360005,916.0727272727274,2,2,0,2,9,0,0,0.0,14.8,10.666666666666666,21.0,0,0,0,0,0,0,0,64240,1748,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,318548,2,1,312.0,176.0,156.0,156.0,156.0,0.0,176.0,176.0,176.0,0.0,1531.9512287002274,9.41773296332107,159274.0,64987.355831730834,205227.0,113321.0,205227.0,205227.0,0.0,205227.0,205227.0,0.0,0.0,0.0,0.0,0.0,0,16,8,6.278488642214047,3.139244321107024,156.0,176.0,161.0,10.0,100.0,0,0,0,0,0,0,0,0.0,214.66666666666663,156.0,176.0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,33134,1,1,40.0,237.0,40.0,40.0,40.0,0.0,237.0,237.0,237.0,0.0,8359.992756684976,60.36095853202149,33134.0,0.0,33134.0,33134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,30.180479266010742,30.180479266010742,40.0,237.0,105.66666666666669,113.73800303035628,12936.333333333334,0,0,0,0,0,0,0,1.0,158.5,40.0,237.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,788642,2,0,32.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,40.57607887989735,2.536004929993584,788642.0,0.0,788642.0,788642.0,788642.0,788642.0,0.0,788642.0,788642.0,0.0,0.0,0.0,0.0,0.0,0,16,0,2.536004929993584,0.0,16.0,16.0,16.0,0.0,0.0,0,0,0,0,0,0,0,0.0,24.0,16.0,0.0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,1306230,4,1,632.0,178.0,158.0,158.0,158.0,0.0,178.0,178.0,178.0,0.0,620.105188213408,3.8278098037864696,326557.5,183219.4110904555,514718.0,83335.0,1222895.0,407631.6666666667,104479.21274748068,514718.0,305971.0,0.0,0.0,0.0,0.0,0.0,0,32,8,3.0622478430291755,0.7655619607572939,158.0,178.0,161.33333333333334,8.16496580927726,66.66666666666667,0,0,0,0,0,0,0,0.0,193.6,158.0,178.0,810,5,620,0,0,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,40,0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,90318065,5,4,31.0,31.0,31.0,0.0,6.2,13.863621460498695,31.0,0.0,7.75,15.500000000000002,0.6864628908956364,0.0996478390009794,11289758.125,15455883.96778044,30579553.0,12051.0,90305120.0,22576280.0,14771308.77681884,30591604.0,437184.0,90306014.0,30102004.666666668,809714.6913588349,30591883.0,29167390.0,0,100,80,0.0553599105560997,0.0442879284448797,0.0,31.0,6.2,13.0707476620293,170.84444444444443,0,0,0,2,9,0,0,0.0,6.888888888888889,6.2,7.75,0,0,0,1,10,1,10,11704,170,1,20,153855.0,245370.1512837289,437184.0,12051.0,29947851.666666668,727861.1825769618,30579553.0,29151900.0,DictionaryBruteForce
6,835607,16,16,738.0,8032.0,246.0,0.0,46.12500000000001,84.32546076561535,2856.0,0.0,502.0,857.6947397918835,10495.364447641055,38.295514518188575,26955.06451612904,54833.22938750157,237696.0,0.0,819332.0,54622.13333333334,91491.448355154,276219.0,1.0,801942.0,53462.8,79785.27956799335,260969.0,0.0,0,544,532,19.147757259094288,19.147757259094288,0.0,2856.0,265.7575757575758,634.3470082643563,402396.1268939394,1,2,0,12,31,0,0,1.0,274.0625,46.125,502.0,8770,14,16652,0,0,0,0,29200,131,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,171839,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,139.66561723473717,11.638801436228098,171839.0,0.0,171839.0,171839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,5.819400718114049,5.819400718114049,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,41717634,5,5,196.0,68.0,48.0,4.0,39.2,19.677398201998148,20.0,12.0,13.6,3.5777087639996634,6.328259172128506,0.2397067868230494,4635292.666666667,12739161.06975316,38554431.0,3.0,41703959.0,10425989.75,18780664.071955822,38567954.0,3.0,41621530.0,10405382.5,18794521.666934483,38568106.0,385.0,0,40,40,0.1198533934115247,0.1198533934115247,4.0,48.0,24.363636363636363,19.221200416585468,369.4545454545454,0,0,0,0,0,0,0,1.0,26.8,39.2,13.6,144,6,135,2,98,2,34,0,0,4,8,3149528.0,0.0,3149528.0,3149528.0,38554431.0,0.0,38554431.0,38554431.0,DictionaryBruteForce
6,114503,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.20018689466652,57251.5,55512.83207061228,96505.0,17998.0,114503.0,114503.0,0.0,114503.0,114503.0,0.0,0.0,0.0,0.0,0.0,0,60,40,17.466791263111013,8.733395631555506,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,111582,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88605689089638,55791.0,54052.65656746207,94012.0,17570.0,111582.0,111582.0,0.0,111582.0,111582.0,0.0,0.0,0.0,0.0,0.0,0,60,40,17.924037927264255,8.962018963632127,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,278091,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,86.30268509228993,7.191890424357495,278091.0,0.0,278091.0,278091.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,3.5959452121787474,3.5959452121787474,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,35279742,24,26,2746.0,2025.0,976.0,0.0,114.41666666666664,267.9006818996899,1056.0,0.0,77.8846153846154,220.81926128362568,135.23341525570115,1.417243924289469,719994.7346938777,1449959.19402445,5339732.0,1.0,35263840.0,1533210.4347826086,1843989.7352485657,5348805.0,1.0,33681194.0,1347247.7599999998,1842502.524710601,5376841.0,3.0,0,784,860,0.6802770836589451,0.7369668406305239,0.0,1056.0,93.54901960784312,240.6382607754212,57906.77254901962,2,4,0,25,48,0,0,1.0,95.42,114.41666666666669,77.88461538461539,1784,8,11094,2,274,2,202,64240,501,14,32,6766240.0,0.0,6766240.0,6766240.0,5339732.0,0.0,5339732.0,5339732.0,DictionaryBruteForce
17,13253,1,1,52.0,36.0,52.0,52.0,52.0,0.0,36.0,36.0,36.0,0.0,6640.006036369125,150.90922809929828,13253.0,0.0,13253.0,13253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,75.45461404964914,75.45461404964914,36.0,52.0,46.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,70.0,52.0,36.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,24185,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.69588587967748,24185.0,0.0,24185.0,24185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,32,32,41.34794293983874,41.34794293983874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,114,1637,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,26909,1,1,65.0,113.0,65.0,65.0,65.0,0.0,113.0,113.0,113.0,0.0,6614.887212456799,74.32457542086291,26909.0,0.0,26909.0,26909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,37.16228771043146,37.16228771043146,65.0,113.0,81.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,121.5,65.0,113.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,200880,5,4,58.0,84.0,58.0,0.0,11.6,25.93838853899756,84.0,0.0,21.0,42.0,706.889685384309,44.80286738351254,25110.0,26075.43559422492,78472.0,944.0,163778.0,40944.5,28505.30511442856,79416.0,12758.0,185828.0,61942.66666666667,51973.54050219528,115574.0,11803.0,0,168,136,24.89048187972919,19.91238550378335,0.0,84.0,14.2,30.55705046848163,933.7333333333332,2,2,0,2,8,0,0,0.0,15.77777777777778,11.6,21.0,0,0,0,0,0,0,0,64240,1748,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,238795,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,360.1415440021776,8.375384744236689,238795.0,0.0,238795.0,238795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.187692372118344,4.187692372118344,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,2998977,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0003411163206652,1499488.5,708200.6753770431,2000262.0,998715.0,2998977.0,1499488.5,708200.6753770431,2000262.0,998715.0,0.0,0.0,0.0,0.0,0.0,0,120,0,1.0003411163206652,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,0,0,14600,0,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,117375,1,1,35.0,511.0,35.0,35.0,35.0,0.0,511.0,511.0,511.0,0.0,4651.757188498403,17.03940362087327,117375.0,0.0,117375.0,117375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.519701810436635,8.519701810436635,35.0,511.0,193.66666666666663,274.81872813426185,75525.33333333333,0,0,0,0,0,0,0,1.0,290.5,35.0,511.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,11391,1,1,51.0,35.0,51.0,51.0,51.0,0.0,35.0,35.0,35.0,0.0,7549.82003335967,175.57721007813186,11391.0,0.0,11391.0,11391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,87.78860503906593,87.78860503906593,35.0,51.0,45.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,68.5,51.0,35.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,50662,1,1,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,1894.9113734159723,39.47732027949943,50662.0,0.0,50662.0,50662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,19.738660139749715,19.738660139749715,48.0,48.0,48.0,0.0,0.0,0,0,0,0,0,0,0,1.0,72.0,48.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,213787,5,4,62.0,84.0,62.0,0.0,12.4,27.727242920997394,84.0,0.0,21.0,42.0,682.9227221486807,42.09797602286388,26723.375,27027.983989812696,78596.0,97.0,160045.0,40011.25,48855.20201831121,110342.0,97.0,195501.0,65167.0,14280.62278053727,78596.0,50165.0,0,168,136,23.3877644571466,18.71021156571728,0.0,84.0,14.6,31.213245051847245,974.2666666666668,2,2,0,2,8,0,0,0.0,16.22222222222222,12.4,21.0,0,0,0,0,0,0,0,64240,1748,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,356592,13,13,492.0,6437.0,246.0,0.0,37.84615384615385,71.627329693172,2856.0,0.0,495.1538461538461,904.2625767399134,19431.17063759142,72.91246017857944,14263.68,32187.861250684764,150454.0,1.0,353154.0,29429.5,45277.942547819424,150454.0,1.0,299085.0,24923.75,49853.58404755232,171476.0,1.0,0,424,424,36.45623008928972,36.45623008928972,0.0,2856.0,256.6296296296297,659.3001620686164,434676.7037037039,1,2,0,10,25,0,0,1.0,266.5,37.84615384615385,495.1538461538461,6929,11,55298,0,0,0,0,29200,131,6,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,37617,1,1,65.0,113.0,65.0,65.0,65.0,0.0,113.0,113.0,113.0,0.0,4731.903128904485,53.167450886567245,37617.0,0.0,37617.0,37617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,26.583725443283623,26.583725443283623,65.0,113.0,81.0,27.712812921102035,768.0,0,0,0,0,0,0,0,1.0,121.5,65.0,113.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,10496,1,1,53.0,37.0,53.0,53.0,53.0,0.0,37.0,37.0,37.0,0.0,8574.69512195122,190.5487804878049,10496.0,0.0,10496.0,10496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,95.27439024390245,95.27439024390245,37.0,53.0,47.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,71.5,53.0,37.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,133752,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.42957114659968,66876.0,37558.683789504656,93434.0,40318.0,133752.0,133752.0,0.0,133752.0,133752.0,0.0,0.0,0.0,0.0,0.0,0,60,40,14.95304743106645,7.476523715533225,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,908432,16,16,738.0,8032.0,246.0,0.0,46.12500000000001,84.32546076561535,2856.0,0.0,502.0,857.6947397918835,9653.997217183014,35.22553146520598,29304.25806451613,68252.00081168207,328337.0,0.0,905508.0,60367.2,104347.86193319233,328337.0,1.0,881973.0,58798.19999999998,100221.33809096173,347780.0,0.0,0,544,532,17.61276573260299,17.61276573260299,0.0,2856.0,265.7575757575758,634.3470082643563,402396.1268939394,1,2,0,12,31,0,0,1.0,274.0625,46.125,502.0,8770,14,16410,0,0,0,0,29200,131,7,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,23519136,20,25,1686.0,2025.0,976.0,0.0,84.30000000000003,213.141193627728,1056.0,0.0,80.99999999999999,224.78878975607304,157.78640848031154,1.913335591919704,534525.8181818182,1373981.7499132622,4340909.0,0.0,23507143.0,1237218.052631579,1916474.5780484097,4371961.0,0.0,23504202.0,979341.75,1758069.8718051752,4353049.0,2.0,0,648,808,0.8503713741865347,1.0629642177331684,0.0,1056.0,80.67391304347827,215.1303536977653,46281.0690821256,2,2,0,23,44,0,0,1.0,82.46666666666667,84.3,81.0,2947,12,29247,3,281,4,337,64240,502,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,10787,1,1,52.0,36.0,52.0,52.0,52.0,0.0,36.0,36.0,36.0,0.0,8157.967924353388,185.40836191712248,10787.0,0.0,10787.0,10787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,92.70418095856124,92.70418095856124,36.0,52.0,46.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,70.0,52.0,36.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,115078587,24,0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.87113908515404,0.2085531342160118,5003416.826086956,16094.956541081054,5041765.0,4960984.0,115078587.0,5003416.826086956,16094.956541081054,5041765.0,4960984.0,0.0,0.0,0.0,0.0,0.0,0,192,0,0.2085531342160118,0.0,172.0,172.0,172.0,0.0,0.0,0,0,0,0,0,0,0,0.0,179.16666666666666,172.0,0.0,0,0,0,1,179,0,0,0,0,23,8,4981270.5,19874.47613565365,4998977.0,4960984.0,5008079.210526316,10901.594142239215,5041765.0,5000836.0,DictionaryBruteForce
6,23513536,19,25,1686.0,2025.0,976.0,0.0,88.73684210526314,218.030793468686,1056.0,0.0,80.99999999999999,224.78878975607304,157.823987000509,1.8712625782868213,546826.4186046512,1380793.1422523109,4214828.0,1.0,23498571.0,1305476.1666666667,1934130.3979061844,4289875.0,1.0,23466322.0,977763.4166666667,1750505.265662781,4221034.0,2323.0,0,616,808,0.8080452042602185,1.063217374026603,0.0,1056.0,82.46666666666665,217.21351037840407,47181.7090909091,2,2,0,23,43,0,0,1.0,84.3409090909091,88.73684210526316,81.0,2947,12,18468,3,281,4,337,64240,502,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,93044005,4,4,26.0,26.0,26.0,0.0,6.500000000000001,13.0,26.0,0.0,6.500000000000001,13.0,0.5588753407594611,0.0859808216553017,13292000.714285716,22652124.81429052,47325995.0,6509.0,92995564.0,30998521.33333333,26795169.31827482,47360149.0,75589.0,93004816.0,31001605.33333333,26856807.647024363,47374436.0,6509.0,1,128,128,0.0429904108276508,0.0429904108276508,0.0,26.0,8.666666666666666,13.0,169.0,0,0,0,2,8,0,0,1.0,9.75,6.5,6.5,0,0,0,2,13,2,13,763,265,0,32,54871.5,29298.9694784646,75589.0,34154.0,46442910.5,1248870.0766214635,47325995.0,45559826.0,DictionaryBruteForce
6,111960,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.79528403001072,55980.0,57542.935639398864,96669.0,15291.0,111960.0,111960.0,0.0,111960.0,111960.0,0.0,0.0,0.0,0.0,0.0,0,60,40,17.86352268667381,8.931761343336905,0.0,0.0,0.0,0.0,0.0,0,2,1,0,2,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,29200,26847,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,27425493,22,27,1686.0,2129.0,976.0,0.0,76.63636363636363,204.2495078864609,1056.0,0.0,78.85185185185185,216.1087161777081,139.10415393444342,1.786658857873585,571364.4375,1388240.114125027,4320878.0,0.0,27415941.0,1305521.0,1988732.1096980104,4673775.0,0.0,27381176.0,1053122.153846154,1761855.9068912915,4323925.0,1.0,0,724,872,0.8021733647595688,0.9844854931140162,0.0,1056.0,76.29999999999998,206.8398029433229,42782.704081632655,2,2,0,25,48,0,0,1.0,77.85714285714286,76.63636363636364,78.85185185185185,2999,13,2601,3,281,4,354,64240,502,12,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
6,163668,5,4,61.0,84.0,61.0,0.0,12.2,27.28002932549744,84.0,0.0,21.0,42.0,885.9398294107583,54.98936872204707,20458.5,20254.90784970398,55693.0,115.0,154052.0,38513.0,21403.56834735741,58000.0,8009.0,155544.0,51848.0,24583.327337852377,66761.0,23474.0,0,168,136,30.54964929002615,24.43971943202092,0.0,84.0,14.5,31.045665290557608,963.8333333333334,2,2,0,2,8,0,0,0.0,16.11111111111111,12.2,21.0,0,0,0,0,0,0,0,64240,1748,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
17,88010,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,272.6962845131235,22.724690376093623,88010.0,0.0,88010.0,88010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,11.362345188046811,11.362345188046811,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DictionaryBruteForce
