Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,34626,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,2079.3623288858084,57.76006469127246,34626.0,0.0,34626.0,34626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,28.88003234563623,28.88003234563623,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,250102,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2283.068508048716,27.98858065909109,41683.66666666667,56618.6828234874,124883.0,0.0,148467.0,74233.5,104123.59485006268,147860.0,607.0,125219.0,41739.66666666667,72294.35733398101,125218.0,0.0,0,104,136,11.995105996753326,15.993474662337766,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,34721,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,2073.672993289364,57.60202759137121,34721.0,0.0,34721.0,34721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,28.80101379568561,28.80101379568561,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,398928,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,60.16123210203345,5.013436008502787,398928.0,0.0,398928.0,398928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,2.5067180042513937,2.5067180042513937,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,13656,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,5272.407732864675,146.4557703573521,13656.0,0.0,13656.0,13656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,73.22788517867605,73.22788517867605,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,795108,12,6,1177.0,3838.0,517.0,0.0,98.08333333333331,195.79463189471736,3426.0,0.0,639.6666666666667,1372.2505116292236,6307.319257258133,22.63843402405711,46771.05882352941,40514.24287283207,123755.0,256.0,733185.0,66653.18181818184,56229.7168067174,159618.0,256.0,619213.0,123842.6,93807.62103795192,260182.0,1160.0,0,392,200,15.092289349371406,7.546144674685703,0.0,3426.0,263.9473684210526,784.7093215313843,615768.7192982454,2,2,0,7,17,0,0,0.0,278.6111111111111,98.08333333333331,639.6666666666666,5015,7,11995,0,0,0,0,14600,114,4,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,246092,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2320.270467955074,28.444646717487768,41015.33333333333,54634.28028872226,121362.0,1.0,148061.0,74030.5,103805.39679852872,147432.0,629.0,124730.0,41576.66666666667,72009.43498135042,124726.0,1.0,0,104,136,12.190562878923329,16.25408383856444,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,162442,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,147.74504130705114,12.312086775587597,162442.0,0.0,162442.0,162442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,6.1560433877937975,6.1560433877937975,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,261246,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,987.5749293769092,26.79466862650529,43541.0,56110.287552284026,118072.0,0.0,151098.0,75549.0,105805.80188250548,150365.0,733.0,143174.0,47724.66666666667,82660.6814170639,143173.0,0.0,0,104,136,11.48342941135941,15.311239215145878,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,13497898,24,0,7152.0,0.0,303.0,294.0,298.0,3.822132343623636,0.0,0.0,0.0,0.0,529.8602789856614,1.7780546274686622,586865.1304347827,1021154.7495198894,3211009.0,48610.0,13497898.0,586865.1304347827,1021154.7495198894,3211009.0,48610.0,0.0,0.0,0.0,0.0,0.0,0,192,0,1.7780546274686622,0.0,294.0,303.0,297.84000000000003,3.8262252939417984,14.64,0,0,0,0,0,0,0,0.0,310.25,298.0,0.0,1788,6,1620,8,2384,0,0,0,0,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,294182,5,4,375.0,196.0,375.0,0.0,75.0,167.70509831248424,196.0,0.0,49.00000000000001,98.0,1940.975314601165,30.593306184606806,36772.74999999999,48260.68298240889,122231.0,0.0,256721.0,64180.24999999999,74277.16231060975,134489.0,0.0,135732.0,45244.0,76824.34622565948,133952.0,505.0,0,176,128,16.99628121367045,13.59702497093636,0.0,375.0,57.10000000000001,127.55691540119128,16270.766666666666,2,2,0,2,8,0,0,0.0,63.44444444444444,75.0,49.0,0,0,0,0,0,0,0,14600,3650,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,3011753,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,232.4227783619706,1.3281301620684034,1003917.6666666666,903.335116849408,1004942.0,1003235.0,3011753.0,1003917.6666666666,903.335116849408,1004942.0,1003235.0,0.0,0.0,0.0,0.0,0.0,0,32,0,1.3281301620684034,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0.0,218.75,175.0,0.0,0,0,0,1,233,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,904425,2,0,744.0,0.0,372.0,372.0,372.0,0.0,0.0,0.0,0.0,0.0,822.6221079691517,2.2113497526052464,904425.0,0.0,904425.0,904425.0,904425.0,904425.0,0.0,904425.0,904425.0,0.0,0.0,0.0,0.0,0.0,0,16,0,2.2113497526052464,0.0,372.0,372.0,372.0,0.0,0.0,0,0,0,0,0,0,0,0.0,558.0,372.0,0.0,0,0,0,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,121700,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,197.2062448644207,16.433853738701725,121700.0,0.0,121700.0,121700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.216926869350862,8.216926869350862,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,88473,1,1,158.0,178.0,158.0,158.0,158.0,0.0,178.0,178.0,178.0,0.0,3797.768810823641,22.6057667310931,88473.0,0.0,88473.0,88473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,11.30288336554655,11.30288336554655,158.0,178.0,164.66666666666666,11.547005383792516,133.33333333333334,0,0,0,0,0,0,0,1.0,247.0,158.0,178.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,6949,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,10361.203050798676,287.81119585551875,6949.0,0.0,6949.0,6949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,143.90559792775937,143.90559792775937,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,78677,1,1,51.0,35.0,51.0,51.0,51.0,0.0,35.0,35.0,35.0,0.0,1093.076756866683,25.42038969457402,78677.0,0.0,78677.0,78677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,12.71019484728701,12.71019484728701,35.0,51.0,45.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,68.5,51.0,35.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,113061,1,1,41.0,169.0,41.0,41.0,41.0,0.0,169.0,169.0,169.0,0.0,1857.4044100087565,17.689565809607203,113061.0,0.0,113061.0,113061.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,8.844782904803601,8.844782904803601,41.0,169.0,83.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,1.0,125.5,41.0,169.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,15542,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,4632.608415905289,128.68356710848025,15542.0,0.0,15542.0,15542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,64.34178355424012,64.34178355424012,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,9005,1,1,32.0,48.0,32.0,32.0,32.0,0.0,48.0,48.0,48.0,0.0,8883.953359244862,222.0988339811216,9005.0,0.0,9005.0,9005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,111.0494169905608,111.0494169905608,32.0,48.0,37.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,56.0,32.0,48.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,6057634,6,0,585.0,0.0,101.0,94.0,97.5,3.834057902536165,0.0,0.0,0.0,0.0,96.57235811869782,0.9904857242943368,1211526.8,1659107.9624964737,3062549.0,11.0,6057634.0,1211526.8,1659107.9624964737,3062549.0,11.0,0.0,0.0,0.0,0.0,0.0,0,48,0,0.9904857242943368,0.0,94.0,101.0,97.0,3.741657386773941,14.0,0,0,0,0,0,0,0,0.0,113.16666666666669,97.5,0.0,0,0,0,3,292,0,0,0,0,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,334700,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,71.7060053779504,5.975500448162534,334700.0,0.0,334700.0,334700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,2.987750224081267,2.987750224081267,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,257575,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2216.8300495001454,27.176550519266232,42929.16666666666,61133.03402716625,132523.0,0.0,148244.0,74122.0,103931.96891236112,147613.0,631.0,125052.0,41684.0,72198.80586270108,125052.0,0.0,0,104,136,11.64709307968553,15.529457439580703,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,238833,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1080.2527288942483,29.30918256689821,39805.5,50451.50742544766,113701.0,0.0,148705.0,74352.5,104277.74412836134,148088.0,617.0,125132.0,41710.66666666667,72244.12786056272,125131.0,0.0,0,104,136,12.561078242956375,16.748104323941835,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,272963,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2091.8586035470007,25.644501269402813,45493.83333333333,66491.31984978692,148016.0,0.0,161380.0,80690.0,113312.44747158188,160814.0,566.0,124947.0,41649.0,72138.18408443617,124947.0,0.0,0,104,136,10.990500544029777,14.654000725373034,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,59152,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,1217.2031376791992,33.81119826886665,59152.0,0.0,59152.0,59152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,16.905599134433324,16.905599134433324,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,227437,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2510.585348909808,30.77775383952479,37906.16666666667,44867.22251451127,102063.0,0.0,148507.0,74253.5,104122.18063650031,147879.0,628.0,125374.0,41791.33333333333,72055.87349642869,124994.0,0.0,0,104,136,13.19046593122491,17.58728790829988,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,30022,1,1,41.0,315.0,41.0,41.0,41.0,0.0,315.0,315.0,315.0,0.0,11857.97082139764,66.61781360335753,30022.0,0.0,30022.0,30022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,33.308906801678766,33.308906801678766,41.0,315.0,132.33333333333331,158.19397375795745,25025.33333333333,0,0,0,0,0,0,0,1.0,198.5,41.0,315.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,9730203,24,0,7152.0,0.0,303.0,294.0,298.0,3.822132343623636,0.0,0.0,0.0,0.0,735.0309135379807,2.466546689724768,423052.30434782605,714086.4344173949,2712654.0,49283.0,9730203.0,423052.30434782605,714086.4344173949,2712654.0,49283.0,0.0,0.0,0.0,0.0,0.0,0,192,0,2.466546689724768,0.0,294.0,303.0,297.84000000000003,3.8262252939417984,14.64,0,0,0,0,0,0,0,0.0,310.25,298.0,0.0,2384,8,1455,12,3576,0,0,0,0,23,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,3018431,4,0,700.0,0.0,175.0,175.0,175.0,0.0,0.0,0.0,0.0,0.0,231.9085644164137,1.3251917966652211,1006143.6666666666,2967.7675672689284,1008951.0,1003038.0,3018431.0,1006143.6666666666,2967.7675672689284,1008951.0,1003038.0,0.0,0.0,0.0,0.0,0.0,0,32,0,1.3251917966652211,0.0,175.0,175.0,175.0,0.0,0.0,0,0,0,0,0,0,0,0.0,218.75,175.0,0.0,0,0,0,1,233,0,0,0,0,3,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,70493,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,1021.3780091640303,28.371611365667512,70493.0,0.0,70493.0,70493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,14.185805682833756,14.185805682833756,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,322180,4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.72698491526476,53696.66666666666,57053.888276494064,110006.0,0.0,216358.0,72119.33333333333,62120.90336057045,110006.0,427.0,101155.0,50577.5,71527.38645092522,101155.0,0.0,0,136,104,12.415419951579862,9.311564963684896,0.0,0.0,0.0,0.0,0.0,2,2,0,0,6,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,14600,1029,0,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,81882,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,879.3141349747198,24.42539263818666,81882.0,0.0,81882.0,81882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,12.21269631909333,12.21269631909333,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,211539,1,1,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,113.45425666189212,9.454521388491012,211539.0,0.0,211539.0,211539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,4.727260694245506,4.727260694245506,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,14.0,4.0,20.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,29372,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,2451.314176766989,68.0920604657497,29372.0,0.0,29372.0,29372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,34.04603023287485,34.04603023287485,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,485547,11,9,1267.0,3727.0,467.0,0.0,115.1818181818182,175.51057984168258,3423.0,0.0,414.1111111111111,1130.6183534292688,10285.307086646606,41.190657135148605,25555.105263157893,32097.46077858416,121830.0,2.0,458477.0,45847.7,45109.52040201713,122714.0,495.0,425199.0,53149.87499999999,56301.24287752066,154169.0,2.0,0,360,296,22.65486142433173,18.53579571081688,0.0,3423.0,237.80952380952385,742.8367666619374,551806.4619047617,2,2,0,9,19,0,0,0.0,249.7,115.1818181818182,414.1111111111111,4994,9,13321,0,0,0,0,14600,118,5,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,1092679,19,17,984.0,8032.0,246.0,0.0,51.789473684210535,91.3653100637268,2856.0,0.0,472.4705882352942,839.3369494463368,8251.279653036254,32.94654697308176,31219.399999999983,50149.98231903975,181156.0,0.0,1089452.0,60525.11111111112,97615.00703748428,291761.0,0.0,992034.0,62002.12499999998,78322.94772532077,229036.0,0.0,0,640,576,17.388455346904262,15.558091626177497,0.0,2856.0,243.6756756756756,602.5618019964635,363080.7252252253,2,2,0,13,35,0,0,0.0,250.44444444444449,51.78947368421053,472.4705882352941,9016,15,11442,0,0,0,0,29200,131,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,274965,5,4,7.0,251.0,7.0,0.0,1.4,3.130495168499705,251.0,0.0,62.74999999999999,125.5,938.3012383394248,32.73143854672413,34370.62500000001,43090.71339772643,109642.0,0.0,235177.0,58794.25000000001,68199.09348554422,125535.0,0.0,126805.0,42268.33333333333,71465.34133643618,124788.0,592.0,0,176,128,18.18413252595785,14.547306020766278,0.0,251.0,25.8,79.15778897591541,6265.955555555555,2,2,0,2,8,0,0,0.0,28.666666666666668,1.4,62.75,0,0,0,0,0,0,0,14600,3650,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,4750,2,2,64.0,108.0,32.0,32.0,32.0,0.0,60.0,48.0,54.0,8.48528137423857,36210.52631578947,842.1052631578948,1583.3333333333337,2477.901195232234,4439.0,1.0,1.0,1.0,0.0,1.0,1.0,310.0,310.0,0.0,310.0,310.0,0,16,16,421.0526315789474,421.0526315789474,32.0,60.0,40.8,12.77497553813705,163.2,0,0,0,0,0,0,0,1.0,51.0,32.0,54.0,172,4,36210,0,0,0,0,0,0,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,246658,3,4,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,2314.946200812461,28.379375491571327,41109.66666666667,54871.38935608125,121629.0,1.0,147953.0,73976.5,103673.87493722804,147285.0,668.0,125029.0,41676.33333333333,72182.92873203008,125026.0,1.0,0,104,136,12.162589496387712,16.216785995183617,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1,2,0,2,6,0,0,1.0,81.57142857142857,65.33333333333333,93.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
17,10319758,2,1,100.0,16.0,84.0,16.0,50.0,48.08326112068523,16.0,16.0,16.0,0.0,11.240573664615004,0.2907044913262501,5159879.0,7008966.865914548,10115967.0,203791.0,10319758.0,10319758.0,0.0,10319758.0,10319758.0,0.0,0.0,0.0,0.0,0.0,0,16,8,0.1938029942175,0.09690149710875,16.0,84.0,50.0,39.25981830489455,1541.3333333333333,0,0,0,0,0,0,0,0.0,66.66666666666667,50.0,16.0,0,0,0,2,100,1,16,0,0,1,8,203791.0,0.0,203791.0,203791.0,10115967.0,0.0,10115967.0,10115967.0,Recon
6,4672522,9,10,849.0,648.0,357.0,0.0,94.33333333333331,124.56122992327909,405.0,0.0,64.8,130.5627137517531,320.3837242499875,4.066326493486815,259584.5555555556,289499.38544610626,1012830.0,1.0,4672522.0,584065.25,578916.5491595363,1783122.0,121.0,4216604.0,468511.5555555556,408573.9812411919,1012830.0,1.0,0,184,208,1.926154654809544,2.1401718386772712,0.0,405.0,74.85000000000002,123.02600281412484,15135.397368421052,0,3,1,8,18,0,0,1.0,78.78947368421052,94.33333333333331,64.8,1497,8,571,9,849,10,648,2920,65535,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,274856,5,4,7.0,251.0,7.0,0.0,1.4,3.130495168499705,251.0,0.0,62.74999999999999,125.5,938.6733416770963,32.74441889571266,34357.00000000001,43423.86138321386,110498.0,0.0,235924.0,58981.00000000001,68376.90932373784,125425.0,0.0,126819.0,42273.0,71460.2199198967,124787.0,638.0,0,176,128,18.19134383095148,14.553075064761185,0.0,251.0,25.8,79.15778897591541,6265.955555555555,2,2,0,2,8,0,0,0.0,28.666666666666668,1.4,62.75,0,0,0,0,0,0,0,14600,3650,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,250869,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1028.4251940255672,27.90300914022857,41811.5,57031.61903628548,125758.0,0.0,148665.0,74332.5,104068.44052113012,147920.0,745.0,125111.0,41703.66666666667,72232.00350491001,125110.0,0.0,0,104,136,11.958432488669384,15.94457665155918,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,246802,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1045.3724037892723,28.362817157073284,41133.66666666666,54966.161996874645,122022.0,1.0,148193.0,74096.5,103703.57342203788,147426.0,767.0,124780.0,41593.33333333333,72038.30249480713,124776.0,1.0,0,104,136,12.15549306731712,16.20732408975616,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
6,255808,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1008.5689266950212,27.36427320490368,42634.66666666667,59533.10739636112,130141.0,1.0,148667.0,74333.5,104088.23951100335,147935.0,732.0,125667.0,41889.0,72124.75062001948,125171.0,1.0,0,104,136,11.727545659244434,15.636727545659246,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Recon
