src_ip,dst_ip,src_port,dst_port,start_epoch,flow_duration_s,srcport.std,dstport.std,frame.len.min,frame.len.max,frame.len.std,frame.len.mean,frame.len.rate,ip.flags.rb,ip.flags.df,ip.flags.mf,tcp.flags.res,tcp.flags.ns,tcp.flags.cwr,tcp.flags.ecn,tcp.flags.urg,tcp.flags.ack,tcp.flags.push,tcp.flags.reset,tcp.flags.syn,tcp.flags.fin,int.std,int.min,int.max,int.mean,count,ip.ttl.std,ip.ttl.min,ip.ttl.max,ip.ttl.mean,ip.checksum.status.std,ip.checksum.status.min,ip.checksum.status.max,ip.checksum.status.mean,l4.checksum.status.std,l4.checksum.status.min,l4.checksum.status.max,l4.checksum.status.mean,tcp.seq_raw.std,tcp.seq_raw.min,tcp.seq_raw.max,tcp.seq_raw.mean,tcp.ack_raw.std,tcp.ack_raw.min,tcp.ack_raw.max,tcp.ack_raw.mean,tcp.window_size_value.std,tcp.window_size_value.min,tcp.window_size_value.max,tcp.window_size_value.mean,duration,prate,payload.std,payload.min,payload.max,payload.mean,proto,category
192.168.137.41,192.168.137.1,55363,53,1664817719.438494,0.0050690174102783,39110.076067427945,39110.076067427945,70,86,11.31370849898476,78.0,30775.19514604205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035843365847604,0.0,0.0050690174102783,0.0025345087051391,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0050690174102783,394.553783923616,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,44232,53,1664818020.668944,252.6105690002441,25506.75754252848,25506.75754252848,70,86,9.237604307034012,78.0,1.2351027165442887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.294206522261,0.0,252.5939519405365,63.15264225006104,4,36.95041722813605,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,252.6105690002441,0.0158346502121062,9.237604307034012,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,51890,53,1664818020.950611,0.007631778717041,36654.29421636707,36654.29421636707,70,86,11.31370849898476,78.0,20440.844236176195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053964824833348,0.0,0.007631778717041,0.0038158893585205,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.007631778717041,262.0621055920025,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,40719,53,1664818022.244491,0.0077519416809082,28755.20436373214,28755.20436373214,70,86,11.31370849898476,78.0,20123.990404133605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054814505299328,0.0,0.0077519416809082,0.0038759708404541,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0077519416809082,257.99987697607185,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,41624,53,1664818022.524872,0.0078189373016357,29395.136000705967,29395.136000705967,70,86,11.31370849898476,78.0,19951.560420795853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005528823587659,0.0,0.0078189373016357,0.0039094686508178,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0078189373016357,255.78923616404936,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.163,47.254.83.84,37796,7788,1664818022.608118,0.3399338722229004,21218.86028984592,21218.86028984592,60,106,32.526911934581186,83.0,488.3302711627131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2403695462038142,0.0,0.3399338722229004,0.1699669361114502,2,34.64823227814083,64.0,113.0,88.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3399338722229004,5.883497242924253,33.94112549695428,24,72,48.0,UDP,Web
192.168.137.41,192.168.137.1,51989,53,1664818023.814342,0.0078499317169189,36724.29778770453,36724.29778770453,70,86,11.31370849898476,78.0,19872.784328018224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055507399488847,0.0,0.0078499317169189,0.0039249658584594,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0078499317169189,254.7792862566439,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.163,192.168.137.1,39196,53,1664818023.96191,0.297123908996582,27678.28073598503,27678.28073598503,75,189,80.61017305526642,132.0,888.5181973122093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100983309041378,0.0,0.297123908996582,0.148561954498291,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.297123908996582,6.731198464486434,80.61017305526642,41,155,98.0,UDP,Web
192.168.137.41,192.168.137.1,59542,53,1664818024.095398,0.0076010227203369,42065.075306006525,42065.075306006525,70,86,11.31370849898476,78.0,20523.553966312225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053747347095032,0.0,0.0076010227203369,0.0038005113601684,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0076010227203369,263.12248674759263,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.163,144.24.146.96,38033,123,1664818024.268312,0.2525420188903808,26806.418074782017,26806.418074782017,90,90,0.0,90.0,712.752676924355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1785741740919295,0.0,0.2525420188903808,0.1262710094451904,2,8.48528137423857,52.0,64.0,58.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2525420188903808,7.919474188048389,0.0,56,56,56.0,UDP,Web
192.168.137.41,192.168.137.1,47612,53,1664818025.387928,0.00785493850708,33629.29140645101,33629.29140645101,70,86,11.31370849898476,78.0,19860.117282826443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055542802841596,0.0,0.00785493850708,0.00392746925354,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.00785493850708,254.61688824136465,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.163,192.168.137.1,53982,53,1664818025.574995,0.0075950622558593,38133.56160260932,38133.56160260932,79,95,11.31370849898476,87.0,22909.62129583124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053705200246521,0.0,0.0075950622558593,0.0037975311279296,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0075950622558593,263.32898041185337,11.31370849898476,45,61,53.0,UDP,Web
192.168.137.41,192.168.137.1,40504,53,1664818025.668337,0.0075798034667968,28603.176405777034,28603.176405777034,70,86,11.31370849898476,78.0,20581.008555611475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053597304314333,0.0,0.0075798034667968,0.0037899017333984,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0075798034667968,263.8590840463009,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.163,47.254.83.84,46615,1341,1664818025.929038,0.5584490299224854,0.0,0.0,60,60,0.0,60.0,214.88084600425648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948830960052386,0.0,0.5584490299224854,0.2792245149612427,2,0.0,64.0,64.0,64.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.5584490299224854,3.5813474334042747,0.0,24,24,24.0,UDP,Web
192.168.137.163,47.254.83.84,46615,9001,1664818025.958118,0.6488821506500244,21716.453025298582,21716.453025298582,60,60,0.0,60.0,369.86685449673337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1949920591627005,0.0,0.4457418918609619,0.1622205376625061,4,28.58175408659634,64.0,114.0,88.75,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.6488821506500244,6.164447574945556,0.0,24,24,24.0,UDP,Web
192.168.137.41,192.168.137.1,52432,53,1664818026.989825,0.0077888965606689,37037.54609177017,37037.54609177017,70,86,11.31370849898476,78.0,20028.510943095906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055075815760095,0.0,0.0077888965606689,0.0038944482803344,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0077888965606689,256.7757813217424,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.163,47.254.83.84,60659,7788,1664818027.020461,0.3383629322052002,37385.44262811395,37385.44262811395,60,106,32.526911934581186,83.0,490.5974744873333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2392587238644611,0.0,0.3383629322052002,0.1691814661026001,2,34.64823227814083,64.0,113.0,88.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3383629322052002,5.910812945630522,33.94112549695428,24,72,48.0,UDP,Web
192.168.137.41,192.168.137.1,33826,53,1664818027.270204,0.0075299739837646,23881.11732101327,23881.11732101327,70,86,11.31370849898476,78.0,20717.20305227496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053244956660782,0.0,0.0075299739837646,0.0037649869918823,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0075299739837646,265.6051673368584,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,39780,53,1664818028.559635,0.0077271461486816,28091.23109619797,28091.23109619797,70,86,11.31370849898476,78.0,20188.56599814872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054639174409523,0.0,0.0077271461486816,0.0038635730743408,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0077271461486816,258.82776920703486,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,54199,53,1664818028.839708,0.0075278282165527,38287.0037741268,38287.0037741268,70,86,11.31370849898476,78.0,20723.108380312915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053229783795318,0.0,0.0075278282165527,0.0037639141082763,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0075278282165527,265.6808766706784,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.133,192.168.137.1,41254,53,1664818028.905896,0.0076391696929931,29133.506491666943,29133.506491666943,78,94,11.31370849898476,86.0,22515.53596953903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054017086925502,0.0,0.0076391696929931,0.0038195848464965,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0076391696929931,261.80855778533754,11.31370849898476,44,60,52.0,UDP,Web
192.168.137.133,192.168.137.1,55372,53,1664818028.910661,0.3180999755859375,39116.44002845862,39116.44002845862,77,93,11.31370849898476,85.0,534.4231783949729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2249306498320916,0.0,0.3180999755859375,0.1590499877929687,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.3180999755859375,6.287331510529093,11.31370849898476,43,59,51.0,UDP,Web
192.168.137.133,47.112.162.49,26157,32100,1664818029.243032,0.2662439346313476,4202.335600591652,4202.335600591652,60,62,1.4142135623730951,61.0,458.2264011720163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1882628916276138,0.0,0.2662439346313476,0.1331219673156738,2,15.556349186104043,42.0,64.0,53.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.2662439346313476,7.511908215934694,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.133,18.182.200.45,26157,32100,1664818029.243034,0.1904020309448242,4202.335600591652,4202.335600591652,60,62,1.4142135623730951,61.0,640.7494678213483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134634567232776,0.0,0.1904020309448242,0.0952010154724121,2,20.50609665440988,35.0,64.0,49.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.1904020309448242,10.504089636415545,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.133,3.221.182.58,26157,32100,1664818029.243035,0.100409984588623,4202.335600591652,4202.335600591652,60,62,1.4142135623730951,61.0,1215.0186109462186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071000581001452,0.0,0.100409984588623,0.0502049922943115,2,12.020815280171307,47.0,64.0,55.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.100409984588623,19.91833788436424,11.31370849898476,12,28,20.0,UDP,Web
192.168.137.163,47.254.83.84,44697,8877,1664818029.380316,20.575191974639893,17910.0,17910.0,60,126,33.0,76.5,14.87227921747523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8795638353932524,0.0,10.27377700805664,5.143797993659973,4,24.5,64.0,113.0,76.25,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,20.575191974639893,0.1944088786598069,34.0,24,92,41.0,UDP,Web
192.168.137.177,192.168.137.1,52996,53,1664818029.390834,0.0118238925933837,37436.354316359386,37436.354316359386,83,357,193.747258045114,220.0,37212.78728852862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008360754632803,0.0,0.0118238925933837,0.0059119462966918,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0118238925933837,169.14903312967556,193.747258045114,49,323,186.0,UDP,Web
192.168.137.177,192.168.137.1,38410,53,1664818029.863296,0.0079810619354248,27122.494805972405,27122.494805972405,83,357,193.747258045114,220.0,55130.50814040328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056434630156087,0.0,0.0079810619354248,0.0039905309677124,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0079810619354248,250.59321882001493,193.747258045114,49,323,186.0,UDP,Web
192.168.137.177,192.168.137.1,57195,53,1664818029.878267,0.0075390338897705,40405.4956905617,40405.4956905617,74,90,11.31370849898476,82.0,21753.450428512697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053309019870519,0.0,0.0075390338897705,0.0037695169448852,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0075390338897705,265.2859808355207,11.31370849898476,40,56,48.0,UDP,Web
192.168.137.41,192.168.137.1,45618,53,1664818030.131511,0.0076899528503417,32219.32048476504,32219.32048476504,70,86,11.31370849898476,78.0,20286.210206486016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054376178074815,0.0,0.0076899528503417,0.0038449764251708,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0076899528503417,260.07961803187203,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.177,192.168.137.1,37940,53,1664818030.268388,0.0078840255737304,26790.15461881473,26790.15461881473,83,357,193.747258045114,220.0,55809.05286077174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055748479462329,0.0,0.0078840255737304,0.0039420127868652,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0078840255737304,253.67751300350795,193.747258045114,49,323,186.0,UDP,Web
192.168.137.41,192.168.137.1,54614,53,1664818030.411606,0.0079119205474853,38580.45308831922,38580.45308831922,70,86,11.31370849898476,78.0,19717.083742654813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005594572671336,0.0,0.0079119205474853,0.0039559602737426,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0079119205474853,252.78312490583096,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,49852,53,1664818031.704141,0.0082480907440185,35213.21059630888,35213.21059630888,70,86,11.31370849898476,78.0,18913.46795779737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058322808969375,0.0,0.0082480907440185,0.0041240453720092,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0082480907440185,242.4803584332996,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.133,47.112.162.49,14337,32100,1664818031.705768,219.3813829421997,9276.424208223185,9276.424208223185,60,90,15.666989036012806,75.0,4.102444737697375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.326162977103383,0.0,43.6054117679596,18.281781911849976,12,12.533591228810243,40.0,64.0,52.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,219.3813829421997,0.0546992631692983,18.800386843215367,20,56,38.0,UDP,Web
192.168.137.133,18.182.200.45,14337,32100,1664818031.70577,219.311105966568,9276.424208223185,9276.424208223185,60,90,15.666989036012806,75.0,4.103759342389149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.39376606398944,0.0,43.677090883255005,18.275925497214,12,14.100290132411525,37.0,64.0,50.5,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,219.311105966568,0.0547167912318553,18.800386843215367,20,56,38.0,UDP,Web
192.168.137.133,3.221.182.58,14337,32100,1664818031.705771,219.16927003860476,9276.424208223185,9276.424208223185,60,90,15.666989036012806,75.0,4.106415100262336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.533840358274976,0.0,43.82301092147827,18.2641058365504,12,8.355727485873496,48.0,64.0,56.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,219.16927003860476,0.0547522013368311,18.800386843215367,20,56,38.0,UDP,Web
192.168.137.41,192.168.137.1,50552,53,1664818031.986228,0.0075750350952148,35708.18534313946,35708.18534313946,70,86,11.31370849898476,78.0,20593.963993453355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053563586835525,0.0,0.0075750350952148,0.0037875175476074,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0075750350952148,264.02517940324816,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,59998,53,1664818032.035638,0.0076479911804199,42387.5159982276,42387.5159982276,80,96,11.31370849898476,88.0,23012.578839079742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054079464261298,0.0,0.0076479911804199,0.0038239955902099,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0076479911804199,261.5065777168153,11.31370849898476,46,62,54.0,UDP,Web
192.168.137.41,192.168.137.1,34050,53,1664818032.172815,0.007563829421997,24039.509239999057,24039.509239999057,80,96,11.31370849898476,88.0,23268.63684791174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053484350760324,0.0,0.007563829421997,0.0037819147109985,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.007563829421997,264.41632781717885,11.31370849898476,46,62,54.0,UDP,Web
192.168.137.41,192.168.137.1,40276,53,1664818032.292207,0.0392730236053466,28441.9560596665,28441.9560596665,82,130,33.94112549695428,106.0,5398.10741669348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0277702213090399,0.0,0.0392730236053466,0.0196365118026733,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0392730236053466,50.925541666919614,33.94112549695428,48,96,72.0,UDP,Web
192.168.137.41,192.168.137.1,39490,53,1664818033.278228,0.007779836654663,27886.170129653878,27886.170129653878,70,86,11.31370849898476,78.0,20051.834880941435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055011752550359,0.0,0.007779836654663,0.0038899183273315,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.007779836654663,257.07480616591585,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.208,8.8.8.8,34888,53,1664818033.537426,0.0555419921875,24632.064722633382,24632.064722633382,107,191,59.39696961966999,149.0,5365.30989010989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392741193163914,0.0,0.0555419921875,0.02777099609375,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0555419921875,36.00879120879121,59.39696961966999,73,157,115.0,UDP,Web
192.168.137.41,192.168.137.1,51928,53,1664818033.559529,0.007753849029541,36681.16427405215,36681.16427405215,70,86,11.31370849898476,78.0,20119.040157431893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054827992290851,0.0,0.007753849029541,0.0038769245147705,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.007753849029541,257.93641227476786,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.208,8.8.8.8,49305,53,1664818033.592461,0.0447340011596679,34826.42318699984,34826.42318699984,107,235,90.50966799187808,171.0,7645.191378685484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316317155696081,0.0,0.0447340011596679,0.0223670005798339,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0447340011596679,44.708721512780606,90.50966799187808,73,201,137.0,UDP,Web
192.168.137.41,192.168.137.1,56749,53,1664818034.84867,0.0078020095825195,40090.1260661525,40090.1260661525,70,86,11.31370849898476,78.0,19994.84855152182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055168538826819,0.0,0.0078020095825195,0.0039010047912597,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0078020095825195,256.3442121989977,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.41,192.168.137.1,33636,53,1664818035.13001,0.0079340934753417,23746.767032587824,23746.767032587824,70,86,11.31370849898476,78.0,19661.981609471724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056102512989821,0.0,0.0079340934753417,0.0039670467376708,2,45.254833995939045,64.0,128.0,96.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0079340934753417,252.07668730091956,11.31370849898476,36,52,44.0,UDP,Web
192.168.137.208,8.8.4.4,50555,53,1664818035.238877,0.0447118282318115,35710.306663483025,35710.306663483025,74,90,11.31370849898476,82.0,3667.933217799344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031616036941962,0.0,0.0447118282318115,0.0223559141159057,2,41.01219330881976,64.0,122.0,93.0,0.0,2.0,2.0,2.0,0.0,2,2,2.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0447118282318115,44.730892899992,11.31370849898476,40,56,48.0,UDP,Web
