c_iscrypto,s_iscrypto,s_pkts_all,c_isint,s_isint,fqdn,c_pkts_all,c_bytes_all,s_bytes_all,c_rst_cnt,c_ack_cnt,c_ack_cnt_p,c_bytes_uniq,c_pkts_data,c_pkts_retx,c_bytes_retx,c_pkts_ooo,c_syn_cnt,c_fin_cnt,s_rst_cnt,s_ack_cnt,s_ack_cnt_p,s_bytes_uniq,s_pkts_data,s_pkts_retx,s_bytes_retx,s_pkts_ooo,s_syn_cnt,s_fin_cnt,last,durat,c_first,s_first,c_last,s_last,c_first_ack,s_first_ack,con_t,p2p_t,http_t,c_rtt_avg,c_rtt_min,c_rtt_max,c_rtt_std,c_rtt_cnt,c_ttl_min,c_ttl_max,s_rtt_avg,s_rtt_min,s_rtt_max,s_rtt_std,s_rtt_cnt,s_ttl_min,s_ttl_max,p2p_st,ed2k_data,ed2k_sig,ed2k_c2s,ed2k_c2c,ed2k_chat,c_f1323_opt,c_tm_opt,c_win_scl,c_sack_opt,c_sack_cnt,c_mss,c_mss_max,c_mss_min,c_win_max,c_win_min,c_win_0,c_cwin_max,c_cwin_min,c_cwin_ini,c_pkts_rto,c_pkts_fs,c_pkts_reor,c_pkts_dup,c_pkts_unk,c_pkts_fc,c_pkts_unrto,c_pkts_unfs,c_syn_retx,s_f1323_opt,s_tm_opt,s_win_scl,s_sack_opt,s_sack_cnt,s_mss,s_mss_max,s_mss_min,s_win_max,s_win_min,s_win_0,s_cwin_max,s_cwin_min,s_cwin_ini,s_pkts_rto,s_pkts_fs,s_pkts_reor,s_pkts_dup,s_pkts_unk,s_pkts_fc,s_pkts_unrto,s_pkts_unfs,s_syn_retx,http_req_cnt,http_res_cnt,http_res,c_pkts_push,s_pkts_push,c_tls_SNI,s_tls_SCN,c_npnalpn,s_npnalpn,c_tls_sesid,c_last_handshakeT,s_last_handshakeT,c_appdataT,s_appdataT,c_appdataB,s_appdataB,dns_rslv,req_tm,res_tm,c_durat,c_type,s_first_abs,s_durat,s_type,protocolo,etiqueta
0,0,4,1,1,-,14,298,0,0,13,1,199,12,9,99,0,1,0,1,3,2,0,0,0,0,0,1,0,1667502679517.818,71286.841,6.965,0.0,71272.577,0.0,6.82,22.772,0,0,0,10.262658,6.835,15.807,4.845853,3,64,64,0.129987,0.13,0.13,0.0,1,64,64,0,0,0,0,0,0,1,1,0,1,0,1460,168,11,64240,502,0,168,1,20,9,0,0,0,0,0,0,0,0,1,1,3,1,0,1410,0,0,15056,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,3,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1667502465826.426,0.0,0,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.20213,0,0.0,0.0,0,UDP,DDoS
0,0,1,1,1,-,1,65,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667503571162.171,0.0,19,UDP,DDoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1661537923876.5967,2085.611,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2019.89701,2020.099,2020.099,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,3,1,1,-,3,20,0,0,2,1,20,1,0,0,0,1,0,1,3,1,0,0,0,0,0,1,0,1667504479844.733,22.451,10.882,0.0,10.882,0.0,10.881,18.327,0,0,0,6.331683,5.219,7.445,0.0,2,64,64,5.661434,5.662,5.662,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,20,20,64256,64240,0,20,20,20,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,14480,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,1,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,1667504611735.786,0.0,0,UDP,DDoS
0,0,6,1,1,-,3,160,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.073811,0,1666703512575.3447,0.644903,0,UDP,DDoS
0,0,4,1,1,-,4,189,0,0,3,1,189,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504551728.0,2224.544,14.866,0.0,25.066,0.0,14.662,22.501,0,0,0,8.142729,7.555,9.239,0.950006,3,64,64,5.422458,5.423,5.423,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,21,64256,64240,0,168,21,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,0,1,1,-,2,744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.987796,0,0.0,0.0,0,UDP,DDoS
0,0,8,1,1,dns.closeli.com,10,446,3535,1,8,4,313,4,1,134,0,1,2,0,8,3,3535,3,0,0,0,1,1,1666703380857.5208,6000.344,529.809,675.768,5228.397,5340.907,482.056,673.754,8192,0,0,183.135562,143.945,238.054,48.983289,3,64,64,314.59854,314.63,314.63,0.0,1,44,45,0,0,0,0,0,0,1,1,3,1,0,1410,180,58,22488,14100,0,180,58,180,0,0,0,0,2,0,0,0,0,1,1,9,0,0,1460,3453,31,28160,26847,0,3453,51,3453,0,0,0,0,0,0,0,0,0,0,0,---,3,3,dns.closeli.com,*.closeli.cn,160,128,0,5228.397,5340.907,0.0,0.0,0,0,192.168.137.1,1666703351686.9287,1666703351747.9487,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,33,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667500657764.1267,0.0,19,UDP,DDoS
0,0,1,1,1,-,1,54,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667501565820.632,0.0,19,UDP,DDoS
0,0,0,1,1,-,5,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,2.028679,0,0.0,0.0,0,UDP,DDoS
0,0,4,1,1,-,14,298,0,0,13,1,199,12,9,99,0,1,0,1,3,2,0,0,0,0,0,1,0,1667502677655.953,76051.266,11.954,0.0,76029.526,0.0,10.38,18.881,0,0,0,7.584414,6.257,9.57,1.751681,3,64,64,0.809919,0.81,0.81,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64240,0,168,11,20,9,0,0,0,0,0,0,0,0,1,1,3,1,0,1410,0,0,15056,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,3,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,21,1,1,-,22,374,0,0,21,2,374,19,0,0,0,1,0,1,20,18,0,0,0,0,0,1,1,1667503640164.152,434314.341,14.947,0.0,434304.267,0.0,14.946,38.094,0,0,0,35.302446,8.544,140.043,34.533645,19,64,64,7.852107,1.805,13.9,0.0,2,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,10,64256,64240,0,168,10,21,0,0,0,0,0,0,0,0,0,1,1,6,1,0,1456,0,0,15552,14440,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,19,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,38,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667325734708.723,0.0,19,UDP,DDoS
0,0,11,1,1,-,14,657,1331,1,13,5,657,7,0,0,0,1,0,0,11,6,1331,4,0,0,0,1,1,1667502949306.774,419.316,114.781,201.336,419.315,414.342,113.277,198.756,8192,0,0,87.283753,83.856,107.705,9.004473,7,64,64,11.829363,4.701,38.42,14.868842,5,47,48,0,0,0,0,0,0,1,1,6,1,0,1460,383,6,262144,65535,0,416,31,84,0,0,0,0,0,0,0,0,0,1,0,9,0,0,1460,1186,31,67072,65535,0,1186,51,1186,0,0,0,0,0,0,0,0,0,0,0,---,7,4,-,www.closeli.com,0,0,0,239.762,325.25,329.954,413.828,211,1238,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.234845,0,0.0,0.0,0,UDP,DDoS
0,0,6,1,1,device-metrics-us-2.amazon.com,6,0,0,1,1,0,0,0,4,4,0,5,0,0,6,0,0,0,5,5,0,6,0,1667325632241.514,5293.422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,255,255,0.0,0.0,0.0,0.0,0,237,237,0,0,0,0,0,0,1,0,1,0,0,1460,0,0,49152,24576,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,12,0,0,1460,0,0,110112768,26883,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,192.168.137.1,1667325625897.4807,1667325626071.931,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,0,1,1,-,996,7968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.156779,0,0.0,0.0,0,UDP,DDoS
0,0,5,1,1,-,6,199,0,0,5,2,199,3,0,0,0,1,0,1,4,2,0,0,0,0,0,1,1,1667502559311.716,23026.995,31.48,0.0,22924.354,0.0,31.479,39.339,0,0,0,12.427586,7.859,20.938,7.376562,3,64,64,13.925804,10.541,17.312,0.0,2,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64240,0,168,11,20,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1410,0,0,15056,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,3,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,6,1,1,-,7,199,154,0,6,3,199,3,0,0,0,1,0,1,5,2,154,2,0,0,0,1,1,1667509004736.686,19253.157,42.581,894.093,19166.237,894.21,42.388,58.582,1,0,1,25.647812,16.001,31.117,8.379945,3,64,64,20.332989,7.984,40.457,17.57687,3,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64128,0,188,11,188,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,133,21,15552,14480,0,154,133,154,0,0,0,0,0,0,0,0,0,1,1,400,3,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,2,1,1,-,2,74,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1e-06,19,1664904858845.454,0.001186,19,UDP,DDoS
0,0,1,1,1,-,1,41,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1662479963211.567,0.0,19,UDP,DDoS
0,0,5,1,1,api.met.no,5,251,7,0,4,2,251,1,0,0,0,1,1,0,5,2,7,1,0,0,0,1,1,1661537909439.433,411.291,169.991,285.117,169.991,285.117,169.178,284.402,0,0,0,129.214026,114.411,158.82,25.635796,3,64,64,10.78864,10.26,11.749,0.832827,3,50,51,0,0,0,0,0,0,1,1,2,1,0,1460,251,251,14600,14600,0,251,251,251,0,0,0,0,0,0,0,0,0,1,1,7,1,0,1460,7,7,65160,65024,0,7,7,7,0,0,0,0,0,0,0,0,0,0,0,---,1,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,192.168.137.1,1661537909017.249,-1000.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,4,632,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1.02306,0,1662481408461.943,0.0,0,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.164421,0,0.0,0.0,0,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.112883,0,0.0,0.0,0,UDP,DDoS
0,0,4,1,1,-,4,189,0,0,3,1,189,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504490004.212,82.707,13.527,0.0,18.502,0.0,13.525,18.093,0,0,0,7.179427,4.325,12.648,4.737248,3,64,64,0.876912,0.877,0.877,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,21,64256,64240,0,168,21,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,65,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667568013712.144,0.0,19,UDP,DDoS
0,0,1,1,1,-,1,34,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1666703235279.285,0.0,19,UDP,DDoS
0,0,6,1,1,-,7,198,154,0,6,3,198,3,0,0,0,1,0,1,5,2,154,2,0,0,0,1,1,1667508793941.889,15272.529,29.331,326.273,15247.607,326.703,29.33,90.06,1,0,1,68.70671,17.627,127.771,55.503923,3,64,64,43.656211,11.703,59.852,27.674404,3,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64128,0,187,11,187,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,133,21,15552,14480,0,154,133,154,0,0,0,0,0,0,0,0,0,1,1,400,3,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,5,1,1,-,6,200,0,0,5,2,200,3,0,0,0,1,0,1,4,2,0,0,0,0,0,1,1,1667502472564.874,19140.04,73.692,0.0,19099.064,0.0,73.692,104.245,0,0,0,44.892837,30.553,70.728,22.417916,3,64,64,6.491175,2.964,10.019,0.0,2,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,11,64256,64240,0,168,11,21,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1410,0,0,15056,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,3,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,1,1,1,-,1,54,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1667502870760.213,0.0,19,UDP,DDoS
0,0,0,1,1,-,1000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.254728,0,0.0,0.0,0,UDP,DDoS
0,0,1,1,1,-,1,40,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1664904817073.206,0.0,19,UDP,DDoS
0,0,11,1,1,-,18,338,0,0,17,1,232,16,10,106,0,1,0,1,10,9,0,0,0,0,0,1,0,1667502436245.791,126319.466,39.557,0.0,126142.351,0.0,39.557,49.648,0,0,0,33.318734,10.091,55.938,20.422502,5,64,64,6.70433,6.705,6.705,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,10,64256,64240,0,168,10,21,9,0,0,0,0,0,1,0,0,1,1,3,1,4,1410,0,0,15056,13980,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,6,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
0,0,4,1,1,-,4,189,0,0,3,1,189,2,0,0,0,1,0,1,4,2,0,0,0,0,0,1,0,1667504670683.4287,437.008,9.635,0.0,17.492,0.0,9.386,19.616,0,0,0,9.573681,9.05,9.981,0.4764,3,64,64,0.335966,0.336,0.336,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,168,21,64256,64240,0,189,21,189,0,0,0,0,0,0,0,0,0,1,1,3,1,0,1460,0,0,15552,14480,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,---,2,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DDoS
