Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
17,116869959,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711303757709028,6151050.47368421,1263845.360331906,8803037.0,4845596.0,116869959.0,6151050.47368421,1263845.360331906,8803037.0,4845596.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1711303757709028,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4897272.5,73081.60715597325,4948949.0,4845596.0,6298553.764705883,1255795.5550275457,8803037.0,5009811.0,DoS
6,15052111,15,4,13387.0,0.0,2896.0,0.0,892.4666666666667,857.6039601010202,0.0,0.0,0.0,0.0,889.3769119826449,1.2622814168723575,836228.3888888889,1612061.177459982,6808879.0,0.0,13382898.0,955921.2857142856,1826812.123593044,6808879.0,0.0,13107695.0,4369231.666666666,3885743.621767181,8708899.0,1212246.0,0,496,140,0.9965379606887034,0.2657434561836542,0.0,2896.0,669.35,836.1454969712288,699139.2921052632,0,5,1,6,16,0,0,0.0,704.578947368421,892.4666666666667,0.0,11939,9,7942,3,3346,1,0,64240,0,10,32,6574019.0,0.0,6574019.0,6574019.0,6808879.0,0.0,6808879.0,6808879.0,DoS
17,60015067,2,0,80.0,0.0,40.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,1.332998595169443,0.033324964879236,60015067.0,0.0,60015067.0,60015067.0,60015067.0,60015067.0,0.0,60015067.0,60015067.0,0.0,0.0,0.0,0.0,0.0,0,16,0,0.033324964879236,0.0,40.0,40.0,40.0,0.0,0.0,0,0,0,0,0,0,0,0.0,60.0,40.0,0.0,0,0,0,2,80,0,0,0,0,1,8,0.0,0.0,0.0,0.0,60015067.0,0.0,60015067.0,60015067.0,DoS
17,59462,1,1,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,1210.8573542766808,33.63492650768558,59462.0,0.0,59462.0,59462.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,16.81746325384279,16.81746325384279,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,58.0,44.0,28.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,1953876,5,5,790.0,890.0,158.0,158.0,158.0,0.0,178.0,178.0,178.0,0.0,859.8293852834059,5.118032055258369,217097.3333333333,283854.38170961884,850079.0,16398.0,1937478.0,484369.5,308178.2753856388,902794.0,203738.0,1878580.0,469645.0,307931.75972283207,866477.0,174125.0,0,40,40,2.5590160276291845,2.5590160276291845,158.0,178.0,167.0909090909091,10.44465935734187,109.09090909090908,0,0,0,0,0,0,0,1.0,183.8,158.0,178.0,1680,10,859,0,0,0,0,0,0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,458557,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.542261921636787,229278.5,184200.60939231445,359528.0,99029.0,458557.0,458557.0,0.0,458557.0,458557.0,0.0,0.0,0.0,0.0,0.0,0,40,24,4.3615079477578576,2.1807539738789288,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,66298732,21,8,18789.0,536.0,2888.0,0.0,894.7142857142858,842.0095689989005,536.0,0.0,67.0,189.5046173579948,291.4837043942258,0.4374140971504553,2367811.8571428573,6188258.376837444,29809874.0,0.0,66288903.0,3314445.15,7150445.630600952,29809874.0,0.0,64027863.0,9146837.57142857,20170456.45767332,54707204.0,0.0,0,688,296,0.3167481393158469,0.1206659578346083,0.0,2888.0,644.1666666666666,805.780071104086,649281.5229885059,1,7,0,10,27,0,0,0.0,666.3793103448276,894.7142857142857,67.0,11850,9,266088,2,2348,1,67,64240,253,14,32,14320931.0,0.0,14320931.0,14320931.0,17322657.333333332,11294959.154763568,29809874.0,7818962.0,DoS
17,116977938,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1624237896893002,6498774.333333334,2609609.1797218807,15901881.0,4923191.0,116977938.0,6498774.333333334,2609609.1797218807,15901881.0,4923191.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1624237896893002,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4954925.0,44878.6531883478,4986659.0,4923191.0,6691755.499999999,2713008.144631097,15901881.0,5009910.0,DoS
6,16882997,10,7,1942.0,138.0,1448.0,0.0,194.2,452.3501102268267,138.0,0.0,19.714285714285715,52.15909727527335,123.20087482098114,1.0069302269022498,1055187.3125,1780172.9554518652,7168696.0,264.0,15632113.0,1736901.4444444445,2142465.1397935343,7168696.0,426.0,13504571.0,2250761.833333333,3450067.820294634,9114592.0,264.0,0,344,256,0.592311898177794,0.4146183287244557,0.0,1448.0,115.55555555555556,342.7750458043056,117494.7320261438,1,7,0,3,14,0,0,0.0,122.3529411764706,194.2,19.714285714285715,0,0,0,1,277,1,19,64240,972,3,32,8463417.0,0.0,8463417.0,8463417.0,7168696.0,0.0,7168696.0,7168696.0,DoS
6,18657504,10,5,3269.0,536.0,2888.0,0.0,326.9,907.8098736336076,536.0,0.0,107.2,239.70648718797747,203.9393908209801,0.8039660610551123,1332678.857142857,1964707.1492159555,6780024.0,512.0,18657504.0,2073056.0,2173049.6177071063,6823332.0,33724.0,10451204.0,2612801.0,3060864.6645838493,6780024.0,32729.0,0,340,184,0.5359773740367415,0.2679886870183707,0.0,2888.0,237.8125,724.2524623131541,524541.6291666667,0,7,1,2,10,0,0,0.0,253.66666666666663,326.9,107.2,0,0,0,2,817,1,134,64240,243,2,20,11800960.0,0.0,11800960.0,11800960.0,6780024.0,0.0,6780024.0,6780024.0,DoS
6,42575467,36,26,53913.0,13738.0,2896.0,0.0,1497.5833333333337,882.5075758476927,2331.0,0.0,528.3846153846154,760.0534232235561,1588.9667164425937,1.4562376966998387,697958.4754098358,1491330.0014773791,8215073.0,0.0,42575467.0,1216441.914285714,2148254.2129880497,8215073.0,431.0,37891298.0,1515651.9200000004,3360857.436207388,14864178.0,0.0,0,1156,1052,0.8455573722773257,0.6106803244225131,0.0,2896.0,1073.8253968253966,959.2799137337262,920217.9528929852,1,4,1,24,59,0,0,0.0,1091.145161290323,1497.5833333333333,528.3846153846154,11076,6,90399,2,3850,1,981,64240,347,31,20,10280455.5,7167379.290996989,15348558.0,5212353.0,7030232.5,1675617.504348919,8215073.0,5845392.0,DoS
6,13209794,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3785070380355666,3302448.5,3407515.7501899144,6362241.0,106632.0,13209794.0,4403264.666666667,3195454.986575829,6362241.0,715873.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.3028056304284533,0.0757014076071133,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6246960.5,163031.2465771516,6362241.0,6131680.0,DoS
6,20206012,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2969413261755956,4041202.4,3327071.335077564,6977430.0,142687.0,20206012.0,5051503.0,2832177.1469203685,6977430.0,844270.0,0.0,0.0,0.0,0.0,0.0,0,100,24,0.2474511051463297,0.0494902210292659,0.0,0.0,0.0,0.0,0.0,0,5,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6453914.0,480938.0519162525,6977430.0,6031689.0,DoS
17,115958011,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638524137845034,6442111.722222221,1859831.3201951724,12375772.0,4901001.0,115958011.0,6442111.722222221,1859831.3201951724,12375772.0,4901001.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1638524137845034,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4901001.0,0.0,4901001.0,4901001.0,6532765.294117646,1875629.9562253333,12375772.0,5176908.0,DoS
6,518183,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.789460480177853,259091.5,235311.7017500405,425482.0,92701.0,518183.0,518183.0,0.0,518183.0,518183.0,0.0,0.0,0.0,0.0,0.0,0,40,24,3.8596403201185687,1.9298201600592844,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,32011066,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2499135767612362,4573009.428571429,2951714.7312812856,6719634.0,137961.0,32011066.0,5335177.666666667,2365872.7413251684,6719634.0,532521.0,0.0,0.0,0.0,0.0,0.0,0,140,24,0.2186743796660817,0.0312391970951545,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6295709.0,277558.9447639905,6719634.0,6022497.0,DoS
6,13674090,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3656550454180132,3418522.5,3619496.972786366,7082673.0,212903.0,13674090.0,4558030.0,3456395.754989148,7082673.0,618713.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.2925240363344105,0.0731310090836026,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6527688.5,784866.606806851,7082673.0,5972704.0,DoS
6,13686017,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3653363867661424,3421504.25,3572818.2015477526,6956768.0,174836.0,13686017.0,4562005.666666667,3381395.8928238987,6956768.0,693918.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.2922691094129139,0.0730672773532284,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6496049.5,651554.3511361888,6956768.0,6035331.0,DoS
6,61985082,17,2,14402.0,0.0,2888.0,0.0,847.1764705882352,826.5827420239094,0.0,0.0,0.0,0.0,232.34622808113733,0.3065253668616587,3443615.666666667,7621571.401547089,30702651.0,272.0,61985082.0,3874067.625,8004207.901849651,30702651.0,272.0,9090824.0,9090824.0,0.0,9090824.0,9090824.0,0,576,80,0.2742595387709578,0.0322658280907009,0.0,2888.0,720.1,819.5627781740831,671683.1473684212,0,6,0,7,15,0,0,0.0,758.0,847.1764705882352,0.0,11968,9,239873,2,2057,0,0,64240,14440,11,32,5085881.5,7183818.109446013,10165608.0,6155.0,17271106.333333332,11732042.796153504,30702651.0,9026925.0,DoS
6,40063149,28,16,41046.0,4576.0,2896.0,0.0,1465.928571428571,987.7979223756928,2896.0,0.0,286.0,812.4235348634356,1138.7522233961188,1.0982661397884623,931701.1395348836,3257339.4658003785,20364442.0,0.0,40063149.0,1483820.3333333335,4361577.057718749,22034698.0,1.0,39070557.0,2604703.8,5455033.505194318,20364442.0,0.0,0,892,588,0.6988966344108397,0.3993695053776226,0.0,2896.0,1013.8222222222224,1081.5837564526485,1169823.422222222,1,3,1,18,42,0,0,0.0,1036.8636363636365,1465.928571428571,286.0,9282,5,83762,4,5863,2,653,64240,361,24,20,6153362.0,4175575.851564428,9105940.0,3200784.0,13851891.5,9210137.24273968,20364442.0,7339341.0,DoS
17,115914619,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163913751034285,6439701.055555555,1891830.9499368896,12305809.0,4753788.0,115914619.0,6439701.055555555,1891830.9499368896,12305809.0,4753788.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.163913751034285,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4830691.0,108757.26558717812,4907594.0,4753788.0,6640827.3125,1914967.8958678728,12305809.0,5231764.0,DoS
6,222235,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.49922379463181,111117.5,18920.05614420845,124496.0,97739.0,222235.0,222235.0,0.0,222235.0,222235.0,0.0,0.0,0.0,0.0,0.0,0,40,24,8.99948252975454,4.49974126487727,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,37282585,25,22,42038.0,4272.0,2896.0,0.0,1681.5199999999998,1093.1444750504545,1448.0,0.0,194.1818181818182,500.3446085176968,1242.1349002490035,1.2606422006413986,810490.9782608696,4442102.164058092,30227247.0,0.0,37282585.0,1553441.0416666665,6626536.354243684,32626505.0,0.0,35271275.0,1679584.5238095238,6550667.311951872,30227247.0,0.0,0,804,912,0.6705543620432972,0.5900878385981015,0.0,2896.0,964.7916666666666,1137.131290878514,1293067.5726950355,1,3,1,16,44,0,0,0.0,985.3191489361702,1681.52,194.1818181818182,42038,21,17628,25,42038,22,4272,64240,331,21,20,7024614.0,0.0,7024614.0,7024614.0,30227247.0,0.0,30227247.0,30227247.0,DoS
6,4802512,19,6,20350.0,0.0,2896.0,0.0,1071.0526315789473,926.7883897083766,0.0,0.0,0.0,0.0,4237.365778575879,5.205609064589531,200104.66666666663,364416.9701046205,1247096.0,0.0,4802512.0,266806.22222222225,498896.7326144354,1842971.0,1.0,2387550.0,477510.0,686953.2032169295,1543229.0,0.0,0,612,208,3.956262889088044,1.2493461755014876,0.0,2896.0,782.6923076923078,923.6664666092744,853159.7415384616,1,4,1,9,22,0,0,0.0,814.0,1071.0526315789473,0.0,10175,7,41567,9,10175,3,0,64240,1401,14,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116342144,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719067511769423,6123270.736842104,1178815.148928733,8801680.0,4699694.0,116342144.0,6123270.736842104,1178815.148928733,8801680.0,4699694.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1719067511769423,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4699694.0,0.0,4699694.0,4699694.0,6202358.333333333,1159962.8495058643,8801680.0,5037816.0,DoS
6,6620333,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6041992147524906,2206777.666666667,3344375.5143019347,6063274.0,104103.0,6620333.0,3310166.5,3893481.9651710857,6063274.0,557059.0,0.0,0.0,0.0,0.0,0.0,0,60,24,0.4531494110643679,0.1510498036881226,0.0,0.0,0.0,0.0,0.0,0,3,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,3,0,1,0,512,29200,0,20,0.0,0.0,0.0,0.0,6063274.0,0.0,6063274.0,6063274.0,DoS
6,604552,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.962352287313581,302276.0,298492.39975583967,513342.0,91210.0,604552.0,604552.0,0.0,604552.0,604552.0,0.0,0.0,0.0,0.0,0.0,0,40,24,3.308234858209054,1.654117429104527,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,4190527,8,19,138.0,23718.0,138.0,0.0,17.25,48.79036790187178,2896.0,0.0,1248.3157894736842,941.2247371632096,5692.8400652233,6.443103695549509,161174.1153846154,395752.5399939034,1397879.0,0.0,4148585.0,592655.0000000001,920041.9396004004,2382285.0,6498.0,3206121.0,178117.8333333333,435358.18699971226,1402983.0,0.0,0,280,604,1.909067761644299,4.53403593390521,0.0,2896.0,852.0000000000001,967.0029683205428,935094.7407407406,0,4,1,10,24,0,0,2.0,883.5555555555555,17.25,1248.3157894736842,11928,8,204760,4,69,9,11859,64240,0,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,116301160,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1719673303344523,6121113.684210525,1183273.3562488165,9083307.0,4782495.0,116301160.0,6121113.684210525,1183273.3562488165,9083307.0,4782495.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1719673303344523,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4782495.0,0.0,4782495.0,4782495.0,6195481.388888887,1170997.4395975491,9083307.0,5064001.0,DoS
6,5524721,13,8,11871.0,536.0,2888.0,0.0,913.1538461538462,1053.1986079046571,536.0,0.0,67.0,189.5046173579948,2245.7242637230006,3.801096924170469,276236.05000000005,504615.1648380936,2038303.0,1.0,4981339.0,415111.58333333326,653412.9009911878,2038303.0,1.0,1660337.0,237191.0,363133.5277759408,782253.0,2120.0,0,440,296,2.353060000676957,1.448036923493512,0.0,2888.0,563.9545454545454,911.3331144288272,830528.0454545458,1,8,0,7,18,0,0,0.0,590.8095238095239,913.1538461538462,67.0,12407,9,9650,13,11871,8,536,64240,243,8,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,2945309,12,2,12139.0,0.0,2896.0,0.0,1011.5833333333331,863.9719543357805,0.0,0.0,0.0,0.0,4121.469088642312,4.753321298376503,226562.2307692308,379929.5120920795,1127435.0,0.0,2034179.0,184925.3636363636,369419.736263582,1127435.0,0.0,1321632.0,1321632.0,0.0,1321632.0,1321632.0,0,400,60,4.074275398608432,0.6790458997680718,0.0,2896.0,809.2666666666667,872.8788548464759,761917.4952380952,0,3,1,6,11,0,0,0.0,867.0714285714286,1011.5833333333334,0.0,12139,9,51086,12,12139,2,0,64240,0,9,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
17,6191,1,1,54.0,38.0,54.0,54.0,54.0,0.0,38.0,38.0,38.0,0.0,14860.281053141656,323.0495881117752,6191.0,0.0,6191.0,6191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,8,8,161.52479405588758,161.52479405588758,38.0,54.0,48.66666666666666,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,1.0,73.0,54.0,38.0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,256647,3,4,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,1005.271832517037,27.27481716131496,42774.5,62507.74357389651,134355.0,0.0,145493.0,72746.5,101767.51505514912,144707.0,786.0,122292.0,40764.0,70604.45309610435,122291.0,0.0,0,104,136,11.689207354849268,15.585609806465689,0.0,251.0,32.25,88.42228225962052,7818.5,1,2,0,2,6,0,0,1.0,36.85714285714285,83.66666666666667,1.75,0,0,0,0,0,0,0,14600,508,1,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,19683657,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048214059003365,3936731.4,3328920.848735262,6625982.0,104233.0,19683657.0,4920914.25,2890146.5751144155,6625982.0,604570.0,0.0,0.0,0.0,0.0,0.0,0,100,24,0.2540178382502804,0.050803567650056,0.0,0.0,0.0,0.0,0.0,0,5,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6359695.666666667,329953.1009042548,6625982.0,5990570.0,DoS
6,13818399,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3618364182420843,3454599.75,3660329.0022063474,7194735.0,87879.0,13818399.0,4606133.0,3491268.379528993,7194735.0,635396.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.2894691345936674,0.0723672836484168,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6591501.5,853100.9969777904,7194735.0,5988268.0,DoS
6,32983678,31,13,42404.0,4581.0,2896.0,0.0,1367.8709677419358,811.2663246199523,2896.0,0.0,352.3846153846154,894.9751894569982,1424.4924413826743,1.3339931344224256,767062.2790697673,1128269.7212152802,5581535.0,1.0,32983678.0,1099455.933333333,1252158.496076659,5581535.0,1.0,29000529.0,2416710.7500000005,2571305.245040493,9661969.0,303.0,0,1004,460,0.9398587992521636,0.3941343351702621,0.0,2896.0,1044.1111111111113,952.4641778571043,907188.01010101,0,4,1,7,40,0,0,0.0,1067.840909090909,1367.8709677419354,352.38461538461536,13032,8,4886,2,3854,1,416,64240,408,26,20,18451854.0,0.0,18451854.0,18451854.0,5581535.0,0.0,5581535.0,5581535.0,DoS
6,25644325,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729648762445492,4274054.166666667,3145062.656074338,6961523.0,112768.0,25644325.0,5128865.0,2627712.743511265,6961523.0,482768.0,0.0,0.0,0.0,0.0,0.0,0,120,24,0.2339698939238993,0.0389949823206498,0.0,0.0,0.0,0.0,0.0,0,6,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6290389.25,460697.0743285838,6961523.0,5916017.0,DoS
6,18657197,13,4,11947.0,536.0,2888.0,0.0,919.0,980.1532193148852,536.0,0.0,134.0,268.0,669.0715652517364,0.9111765288215588,1166074.8125,1983184.4854195896,5571040.0,0.0,13454890.0,1121240.8333333333,1943175.961834357,5834404.0,0.0,5923338.0,1974446.0,3419839.9227757724,5923337.0,0.0,0,448,136,0.6967820514517803,0.2143944773697785,0.0,2888.0,693.5,911.9478990535785,831648.9705882354,1,5,0,7,13,0,0,0.0,734.2941176470588,919.0,134.0,11947,8,26873,3,2986,1,134,64240,263,8,32,3941925.0,4555031.977766127,7162819.0,721031.0,5386673.0,260734.3118540404,5571040.0,5202306.0,DoS
6,221635,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.535768267647258,110817.5,32594.08707879391,133865.0,87770.0,221635.0,221635.0,0.0,221635.0,221635.0,0.0,0.0,0.0,0.0,0.0,0,40,24,9.023845511764838,4.511922755882419,0.0,0.0,0.0,0.0,0.0,0,2,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DoS
6,31939215,7,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504757865839846,4562745.000000001,2949147.961074916,7144514.0,108295.0,31939215.0,5323202.5,2366542.6447635167,7144514.0,598594.0,0.0,0.0,0.0,0.0,0.0,0,140,24,0.2191663132609865,0.031309473322998,0.0,0.0,0.0,0.0,0.0,0,7,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6268124.2,551432.1974401749,7144514.0,5780859.0,DoS
6,20091208,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2986380908504854,4018241.6,3390676.5650230194,7112636.0,111045.0,20091208.0,5022802.0,2939857.835727322,7112636.0,671061.0,0.0,0.0,0.0,0.0,0.0,0,100,24,0.2488650757087378,0.0497730151417475,0.0,0.0,0.0,0.0,0.0,0,5,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6473382.333333333,582276.8419835477,7112636.0,5973305.0,DoS
17,114717295,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656245468479709,6373183.055555556,2539606.9061321854,15770041.0,4948788.0,114717295.0,6373183.055555556,2539606.9061321854,15770041.0,4948788.0,0.0,0.0,0.0,0.0,0.0,0,152,0,0.1656245468479709,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4973417.0,34830.66582768696,4998046.0,4948788.0,6548153.8125,2648691.697071574,15770041.0,5121411.0,DoS
6,13687536,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3652958428748608,3421884.0,3581747.486866804,6973576.0,170082.0,13687536.0,4562512.0,3394698.210400595,6973576.0,680405.0,0.0,0.0,0.0,0.0,0.0,0,80,24,0.2922366742998886,0.0730591685749721,0.0,0.0,0.0,0.0,0.0,0,4,1,0,1,0,0,0.0,0.0,0.0,0.0,0,0,0,2,0,0,0,512,29200,0,20,0.0,0.0,0.0,0.0,6503565.5,664695.2235577595,6973576.0,6033555.0,DoS
17,116756605,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1712965189421189,6145084.47368421,1205058.7551682729,8682981.0,4770903.0,116756605.0,6145084.47368421,1205058.7551682729,8682981.0,4770903.0,0.0,0.0,0.0,0.0,0.0,0,160,0,0.1712965189421189,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0,8,4770903.0,0.0,4770903.0,4770903.0,6221427.888888889,1191778.5629274913,8682981.0,5011463.0,DoS
