c_iscrypto,s_iscrypto,s_pkts_all,c_isint,s_isint,fqdn,c_pkts_all,c_bytes_all,s_bytes_all,c_rst_cnt,c_ack_cnt,c_ack_cnt_p,c_bytes_uniq,c_pkts_data,c_pkts_retx,c_bytes_retx,c_pkts_ooo,c_syn_cnt,c_fin_cnt,s_rst_cnt,s_ack_cnt,s_ack_cnt_p,s_bytes_uniq,s_pkts_data,s_pkts_retx,s_bytes_retx,s_pkts_ooo,s_syn_cnt,s_fin_cnt,last,durat,c_first,s_first,c_last,s_last,c_first_ack,s_first_ack,con_t,p2p_t,http_t,c_rtt_avg,c_rtt_min,c_rtt_max,c_rtt_std,c_rtt_cnt,c_ttl_min,c_ttl_max,s_rtt_avg,s_rtt_min,s_rtt_max,s_rtt_std,s_rtt_cnt,s_ttl_min,s_ttl_max,p2p_st,ed2k_data,ed2k_sig,ed2k_c2s,ed2k_c2c,ed2k_chat,c_f1323_opt,c_tm_opt,c_win_scl,c_sack_opt,c_sack_cnt,c_mss,c_mss_max,c_mss_min,c_win_max,c_win_min,c_win_0,c_cwin_max,c_cwin_min,c_cwin_ini,c_pkts_rto,c_pkts_fs,c_pkts_reor,c_pkts_dup,c_pkts_unk,c_pkts_fc,c_pkts_unrto,c_pkts_unfs,c_syn_retx,s_f1323_opt,s_tm_opt,s_win_scl,s_sack_opt,s_sack_cnt,s_mss,s_mss_max,s_mss_min,s_win_max,s_win_min,s_win_0,s_cwin_max,s_cwin_min,s_cwin_ini,s_pkts_rto,s_pkts_fs,s_pkts_reor,s_pkts_dup,s_pkts_unk,s_pkts_fc,s_pkts_unrto,s_pkts_unfs,s_syn_retx,http_req_cnt,http_res_cnt,http_res,c_pkts_push,s_pkts_push,c_tls_SNI,s_tls_SCN,c_npnalpn,s_npnalpn,c_tls_sesid,c_last_handshakeT,s_last_handshakeT,c_appdataT,s_appdataT,c_appdataB,s_appdataB,dns_rslv,req_tm,res_tm,c_durat,c_type,s_first_abs,s_durat,s_type,protocolo,etiqueta
0,0,0,1,1,-,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,280.939492,0,0.0,0.0,0,UDP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,280.433572,0,0.0,0.0,0,UDP,DoS
0,0,20,1,1,-,38,52464,4576,1,35,2,33640,33,12,18825,0,2,1,0,20,16,4576,2,1,1,0,2,0,1660052688718.006,32354.474,2972.258,32199.98,11867.096,32200.346,2949.872,4317.687,0,0,0,1330.806306,1303.208,1345.428,23.951186,3,64,64,929.037096,929.13,929.13,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2896,336,64256,64240,0,24616,336,12052,4,0,0,0,10,0,0,0,0,1,1,7,1,11,1460,2896,1680,8340480,41856,0,4576,2896,4576,0,0,0,1,0,0,0,0,0,4,1,---,14,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,0,1,1,-,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,281.594607,0,0.0,0.0,0,UDP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,280.609942,0,0.0,0.0,0,UDP,DoS
0,0,1,1,1,-,5,0,0,1,0,0,3,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,1659447752793.515,18988.132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,494.344566,494.394,494.394,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,5,0,0,1,0,0,3,0,0,0,2,4,0,0,1,0,0,0,0,0,0,1,0,1659447768681.076,22732.599,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,484.464554,484.513,484.513,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,5,0,0,1,0,0,3,0,0,0,1,4,0,0,1,0,0,0,0,0,0,1,0,1659447743710.522,19739.963,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,509.991001,510.042,510.042,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1659447727278.567,690.023,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,582.205779,582.264,582.264,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,281.492986,0,0.0,0.0,0,UDP,DoS
0,0,0,1,1,-,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,281.502842,0,0.0,0.0,0,UDP,DoS
0,0,7,1,1,-,9,3186,536,1,5,3,3186,2,2,2,0,3,0,0,7,1,536,1,3,3,0,4,1,1659988458741.665,11621.724,5427.281,11127.504,11620.843,11127.504,5403.108,11127.236,1,0,1,5699.385061,5699.955,5699.955,0.0,1,64,64,3.724628,3.725,3.725,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2888,298,64256,64240,0,2888,298,298,2,0,0,0,0,0,0,0,0,1,1,6,1,0,1456,536,536,924160,14440,0,536,536,536,0,0,0,3,0,0,0,0,0,2,1,400,1,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,4,0,0,1,0,0,2,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,1659447740545.758,13541.882,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,523.892611,523.945,523.945,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,2,1,1,-,2,84,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,1e-06,19,1659987454313.6887,0.006797,19,UDP,DoS
0,0,1,1,1,-,1,44,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1659988626034.56,0.0,19,UDP,DoS
0,0,7,1,1,-,22,22861,4272,1,19,2,16686,17,6,6176,0,2,0,0,7,2,4272,3,1,1,0,2,0,1659976027222.9287,28452.026,1293.488,28393.541,27159.666,28394.079,1288.08,4643.64,1,0,1,0.0,0.0,0.0,0.0,0,64,64,167.747225,167.764,167.764,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2896,365,64256,64240,0,15593,365,13790,9,0,0,0,0,0,0,0,0,1,1,7,1,5,1460,1436,1400,8340480,64256,0,4272,1436,4272,0,0,0,1,0,0,0,0,0,9,1,200,7,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1659447727792.3127,684.003,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,567.875212,567.932,567.932,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1659447738350.3647,779.074,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,670.583942,670.651,670.651,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,280.877023,0,0.0,0.0,0,UDP,DoS
0,0,6,1,1,-,21,24579,0,1,18,3,14039,15,8,10541,0,2,0,0,6,3,0,0,2,2,0,3,0,1660052674129.85,35967.648,2754.529,0.0,30556.823,0.0,2748.565,8087.878,0,0,0,0.0,0.0,0.0,0.0,0,64,64,50.131987,50.137,50.137,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2896,389,64256,64240,0,14039,389,14039,8,0,0,0,0,0,2,0,0,1,1,7,1,3,1460,0,0,8340480,62720,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,---,7,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,1,37,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1659976413604.634,0.0,19,UDP,DoS
0,0,1,1,1,-,9,0,0,1,0,0,7,0,0,0,2,8,0,0,1,0,0,0,0,0,0,1,0,1659447770178.2107,47842.86,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,399.064094,399.104,399.104,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,1,28,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1660052490274.05,0.0,19,UDP,DoS
0,0,1,1,1,-,6,0,0,1,0,0,4,0,0,0,2,5,0,0,1,0,0,0,0,0,0,1,0,1659447752936.764,25910.609,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,445.229477,445.274,445.274,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,3,0,0,1,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,0,1,0,1659447735647.224,7630.293,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,442.854715,442.899,442.899,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,281.421806,0,0.0,0.0,0,UDP,DoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1659447742693.596,1015.705,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,846.407359,846.492,846.492,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,9,1,1,-,11,5082,138,0,8,4,4713,4,3,371,0,3,0,1,9,2,138,1,3,3,0,4,1,1659984455648.88,12056.86,3461.981,12034.336,11978.83,12034.336,3460.125,10448.94,1,0,1,0.0,0.0,0.0,0.0,0,64,64,87.50425,87.513,87.513,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2896,369,64256,64240,0,2896,369,1817,3,0,0,0,0,0,0,0,0,1,1,4,1,1,1460,138,138,231680,14480,0,138,138,138,0,0,0,3,0,0,0,0,0,3,1,404,2,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1659447724501.0227,619.498,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,517.884212,517.936,517.936,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,281.485441,0,0.0,0.0,0,UDP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,281.453715,0,0.0,0.0,0,UDP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,279.484657,0,0.0,0.0,0,UDP,DoS
0,0,8,1,1,-,19,17183,536,1,15,3,17183,12,2,2,0,3,0,0,8,2,536,1,3,3,0,4,1,1659988904011.391,9284.057,3774.921,9216.512,9284.056,9216.512,3771.825,9216.511,1,0,1,5440.224989,5440.263,5440.731,0.0,2,64,64,1.886811,1.887,1.887,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2888,465,64256,64240,0,12996,465,12851,2,0,0,0,0,0,0,0,0,1,1,6,1,0,1456,536,536,924160,14440,0,537,1,536,0,0,0,3,0,0,0,0,0,4,1,400,7,1,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,19,1,1,-,37,47642,4272,1,34,3,22042,31,19,25602,0,2,2,0,19,13,4272,3,2,2,0,3,0,1659975973204.974,34039.995,1182.406,34023.021,31393.001,34023.518,1182.406,17874.343,1,0,1,1030.390961,1030.494,1030.494,0.0,1,64,64,151.89681,151.912,151.912,0.0,1,64,64,0,0,0,0,0,0,1,1,7,1,0,1460,2896,221,8222720,64240,0,15017,1,12783,18,0,0,0,1,0,3,0,0,1,1,7,1,0,1460,1448,1376,8340480,50048,0,4272,1448,4272,0,0,0,2,0,0,0,0,0,8,1,200,10,2,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,0,1,1,-,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,280.500545,0,0.0,0.0,0,UDP,DoS
0,0,1,1,1,-,1,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,19,1659987520328.8867,0.0,19,UDP,DoS
0,0,1,1,1,-,4,0,0,1,0,0,2,0,0,0,1,3,0,0,1,0,0,0,0,0,0,1,0,1659447745640.129,12789.306,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,409.233077,409.274,409.274,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,4,1,1,-,8,349,0,0,4,3,349,1,3,3,0,4,0,1,3,0,0,0,2,2,0,3,0,1659988525363.236,23766.743,10048.56,0.0,10048.56,0.0,10040.261,0.0,0,0,0,0.0,0.0,0.0,0.0,0,64,64,8.060194,8.061,8.061,0.0,1,64,64,0,0,0,0,0,0,1,1,0,1,0,1460,349,349,64240,502,0,349,1,349,3,0,0,0,0,0,0,0,0,1,1,6,1,0,1456,0,0,924160,14440,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,---,1,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
0,0,1,1,1,-,2,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1659447725817.598,427.444,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,328.860114,328.893,328.893,0.0,1,64,64,0.0,0.0,0.0,0.0,0,64,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460,0,0,29200,29200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,---,0,0,-,-,0,0,0,0.0,0.0,0.0,0.0,0,0,-,0.0,0.0,0.0,0,0.0,0.0,0,TCP,DoS
